"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"1206.5299999667332","<p class='stimulus'>You seem to live dangerously</p>","74","html-keyboard-response","149","248318","0.0-6.0-1.6","","u0bvch7umo","1","1605126738827","gram","2","111","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","250389","0.0-6.0-2.6","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","251100","0.0-6.0-0.7","","u0bvch7umo","1","1605126738827","","","","",""
"1222.3000000230968","<p class='stimulus'>My fresh is watermelon cinema</p>","70","html-keyboard-response","152","252324","0.0-6.0-1.7","","u0bvch7umo","1","1605126738827","control","2","51","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","153","254358","0.0-6.0-2.7","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","255075","0.0-6.0-0.8","","u0bvch7umo","1","1605126738827","","","","",""
"1335.054999915883","<p class='stimulus'>The flexible climbs girl dance</p>","70","html-keyboard-response","155","256411","0.0-6.0-1.8","","u0bvch7umo","1","1605126738827","control","2","71","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","156","258470","0.0-6.0-2.8","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","259191","0.0-6.0-0.9","","u0bvch7umo","1","1605126738827","","","","",""
"1511.3150000106543","<p class='stimulus'>She always listens to conversations</p>","74","html-keyboard-response","158","260704","0.0-6.0-1.9","","u0bvch7umo","1","1605126738827","gram","2","112","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","262737","0.0-6.0-2.9","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","263477","0.0-6.0-0.10","","u0bvch7umo","1","1605126738827","","","","",""
"1376.2349999742582","<p class='stimulus'>Your two are nephews go</p>","70","html-keyboard-response","161","264854","0.0-6.0-1.10","","u0bvch7umo","1","1605126738827","control","2","69","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","266870","0.0-6.0-2.10","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","267612","0.0-6.0-0.11","","u0bvch7umo","1","1605126738827","","","","",""
"1176.0800000047311","<p class='stimulus'>His grand are uncles ill</p>","70","html-keyboard-response","164","268790","0.0-6.0-1.11","","u0bvch7umo","1","1605126738827","transword","2","30","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","270814","0.0-6.0-2.11","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","271548","0.0-6.0-0.12","","u0bvch7umo","1","1605126738827","","","","",""
"1101.0699999751523","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","167","272650","0.0-6.0-1.12","","u0bvch7umo","1","1605126738827","gram","2","149","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","274706","0.0-6.0-2.12","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","275423","0.0-6.0-0.13","","u0bvch7umo","1","1605126738827","","","","",""
"1097.2700000274926","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","170","276521","0.0-6.0-1.13","","u0bvch7umo","1","1605126738827","gram","2","148","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","278559","0.0-6.0-2.13","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","279270","0.0-6.0-0.14","","u0bvch7umo","1","1605126738827","","","","",""
"1801.2900000903755","<p class='stimulus'>There are so many people</p>","74","html-keyboard-response","173","281073","0.0-6.0-1.14","","u0bvch7umo","1","1605126738827","gram","2","90","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","283127","0.0-6.0-2.14","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","283860","0.0-6.0-0.15","","u0bvch7umo","1","1605126738827","","","","",""
"959.2899999115616","<p class='stimulus'>Our shiny is ball new</p>","70","html-keyboard-response","176","284821","0.0-6.0-1.15","","u0bvch7umo","1","1605126738827","transword","2","31","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","286855","0.0-6.0-2.15","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","287586","0.0-6.0-0.16","","u0bvch7umo","1","1605126738827","","","","",""
"1391.5699999779463","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","179","288979","0.0-6.0-1.16","","u0bvch7umo","1","1605126738827","gram","2","92","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","291009","0.0-6.0-2.16","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","291751","0.0-6.0-0.17","","u0bvch7umo","1","1605126738827","","","","",""
"1690.74999995064","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","182","293443","0.0-6.0-1.17","","u0bvch7umo","1","1605126738827","gram","2","129","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","295477","0.0-6.0-2.17","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","296196","0.0-6.0-0.18","","u0bvch7umo","1","1605126738827","","","","",""
"1857.2949999943376","<p class='stimulus'>They want destroy to themselves</p>","70","html-keyboard-response","185","298055","0.0-6.0-1.18","","u0bvch7umo","1","1605126738827","transword","2","32","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","300071","0.0-6.0-2.18","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","300779","0.0-6.0-0.19","","u0bvch7umo","1","1605126738827","","","","",""
"1576.3450000667945","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","188","302356","0.0-6.0-1.19","","u0bvch7umo","1","1605126738827","gram","2","131","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","304390","0.0-6.0-2.19","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","305109","0.0-6.0-0.20","","u0bvch7umo","1","1605126738827","","","","",""
"2366.5200000396","<p class='stimulus'>Their large balls round fell</p>","70","html-keyboard-response","191","307477","0.0-6.0-1.20","","u0bvch7umo","1","1605126738827","transword","2","9","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","309505","0.0-6.0-2.20","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","310264","0.0-6.0-0.21","","u0bvch7umo","1","1605126738827","","","","",""
"1535.5399999534711","<p class='stimulus'>The gray eat mice everything</p>","70","html-keyboard-response","194","311800","0.0-6.0-1.21","","u0bvch7umo","1","1605126738827","transword","2","12","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","313842","0.0-6.0-2.21","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","314560","0.0-6.0-0.22","","u0bvch7umo","1","1605126738827","","","","",""
"1461.9350000284612","<p class='stimulus'>The huge lights star up</p>","70","html-keyboard-response","197","316023","0.0-6.0-1.22","","u0bvch7umo","1","1605126738827","transword","2","8","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","318060","0.0-6.0-2.22","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","318761","0.0-6.0-0.23","","u0bvch7umo","1","1605126738827","","","","",""
"1245.4649999272078","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","200","320007","0.0-6.0-1.23","","u0bvch7umo","1","1605126738827","gram","2","88","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","322058","0.0-6.0-2.23","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","322767","0.0-6.0-0.24","","u0bvch7umo","1","1605126738827","","","","",""
"1210.0600000703707","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","203","323978","0.0-6.0-1.24","","u0bvch7umo","1","1605126738827","gram","2","132","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","326022","0.0-6.0-2.24","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","326753","0.0-6.0-0.25","","u0bvch7umo","1","1605126738827","","","","",""
"1391.5700000943616","<p class='stimulus'>The time difference is important</p>","74","html-keyboard-response","206","328146","0.0-6.0-1.25","","u0bvch7umo","1","1605126738827","gram","2","109","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","330225","0.0-6.0-2.25","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","330969","0.0-6.0-0.26","","u0bvch7umo","1","1605126738827","","","","",""
"1486.2499999580905","<p class='stimulus'>You bought fried some happily</p>","70","html-keyboard-response","209","332456","0.0-6.0-1.26","","u0bvch7umo","1","1605126738827","control","2","49","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","334618","0.0-6.0-2.26","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","335383","0.0-6.0-0.27","","u0bvch7umo","1","1605126738827","","","","",""
"1484.5049999421462","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","212","336869","0.0-6.0-1.27","","u0bvch7umo","1","1605126738827","gram","2","91","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","338951","0.0-6.0-2.27","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","339679","0.0-6.0-0.28","","u0bvch7umo","1","1605126738827","","","","",""
"1083.3149999380112","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","215","340763","0.0-6.0-1.28","","u0bvch7umo","1","1605126738827","gram","2","150","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","342814","0.0-6.0-2.28","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","343522","0.0-6.0-0.29","","u0bvch7umo","1","1605126738827","","","","",""
"895.5699999351054","<p class='stimulus'>That poor can man walk</p>","70","html-keyboard-response","218","344419","0.0-6.0-1.29","","u0bvch7umo","1","1605126738827","transword","2","29","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","346452","0.0-6.0-2.29","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","347241","0.0-6.0-0.30","","u0bvch7umo","1","1605126738827","","","","",""
"1493.2199999457225","<p class='stimulus'>She wants to learn everything</p>","74","html-keyboard-response","221","348735","0.0-6.0-1.30","","u0bvch7umo","1","1605126738827","gram","2","108","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","350840","0.0-6.0-2.30","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","351566","0.0-6.0-0.31","","u0bvch7umo","1","1605126738827","","","","",""
"1526.049999985844","<p class='stimulus'>The lonely bird raven sings</p>","70","html-keyboard-response","224","353093","0.0-6.0-1.31","","u0bvch7umo","1","1605126738827","transword","2","11","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","355114","0.0-6.0-2.31","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","355841","0.0-6.0-0.32","","u0bvch7umo","1","1605126738827","","","","",""
"1076.009999960661","<p class='stimulus'>We want to you thirsty</p>","70","html-keyboard-response","227","356918","0.0-6.0-1.32","","u0bvch7umo","1","1605126738827","control","2","70","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","358940","0.0-6.0-2.32","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","359677","0.0-6.0-0.33","","u0bvch7umo","1","1605126738827","","","","",""
"956.5550000406802","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","230","360634","0.0-6.0-1.33","","u0bvch7umo","1","1605126738827","gram","2","130","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","362676","0.0-6.0-2.33","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","363374","0.0-6.0-0.34","","u0bvch7umo","1","1605126738827","","","","",""
"953.1750000314787","<p class='stimulus'>I went the to tasty</p>","70","html-keyboard-response","233","364329","0.0-6.0-1.34","","u0bvch7umo","1","1605126738827","control","2","52","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","366343","0.0-6.0-2.34","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","367073","0.0-6.0-0.35","","u0bvch7umo","1","1605126738827","","","","",""
"1261.9549999944866","<p class='stimulus'>Her young smiled kid fish</p>","70","html-keyboard-response","236","368338","0.0-6.0-1.35","","u0bvch7umo","1","1605126738827","control","2","50","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","370363","0.0-6.0-2.35","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","371089","0.0-6.0-0.36","","u0bvch7umo","1","1605126738827","","","","",""
"1506.154999951832","<p class='stimulus'>My friend to likes high</p>","70","html-keyboard-response","239","372597","0.0-6.0-1.36","","u0bvch7umo","1","1605126738827","control","2","72","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","374633","0.0-6.0-2.36","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","375370","0.0-6.0-0.37","","u0bvch7umo","1","1605126738827","","","","",""
"1176.3499999651685","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","242","376548","0.0-6.0-1.37","","u0bvch7umo","1","1605126738827","gram","2","110","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","378573","0.0-6.0-2.37","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","379318","0.0-6.0-0.38","","u0bvch7umo","1","1605126738827","","","","",""
"1267.8300000261515","<p class='stimulus'>He picks ripe up afraid</p>","70","html-keyboard-response","245","380588","0.0-6.0-1.38","","u0bvch7umo","1","1605126738827","control","2","68","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","382696","0.0-6.0-2.38","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","383412","0.0-6.0-0.39","","u0bvch7umo","1","1605126738827","","","","",""
"1681.8399999756366","<p class='stimulus'>Your elderly wants uncle everything</p>","70","html-keyboard-response","248","385096","0.0-6.0-1.39","","u0bvch7umo","1","1605126738827","transword","2","10","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","387119","0.0-6.0-2.39","","u0bvch7umo","1","1605126738827","","","","",""
"2814.0450000064448","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","389934","0.0-7.0","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","390599","0.0-8.0-0.0","","u0bvch7umo","1","1605126738827","","","","",""
"1981.8250000244007","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","252","392582","0.0-8.0-1.0","","u0bvch7umo","1","1605126738827","gram","3","134","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","394614","0.0-8.0-2.0","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","395253","0.0-8.0-0.1","","u0bvch7umo","1","1605126738827","","","","",""
"1189.0849999617785","<p class='stimulus'>You like the green beans</p>","74","html-keyboard-response","255","396443","0.0-8.0-1.1","","u0bvch7umo","1","1605126738827","gram","3","155","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","398483","0.0-8.0-2.1","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","399115","0.0-8.0-0.2","","u0bvch7umo","1","1605126738827","","","","",""
"1196.834999951534","<p class='stimulus'>They love punctual the broken</p>","70","html-keyboard-response","258","400313","0.0-8.0-1.2","","u0bvch7umo","1","1605126738827","control","3","56","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","402333","0.0-8.0-2.2","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","402973","0.0-8.0-0.3","","u0bvch7umo","1","1605126738827","","","","",""
"1234.984999988228","<p class='stimulus'>The others are very kind</p>","74","html-keyboard-response","261","404209","0.0-8.0-1.3","","u0bvch7umo","1","1605126738827","gram","3","113","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","406257","0.0-8.0-2.3","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","406870","0.0-8.0-0.4","","u0bvch7umo","1","1605126738827","","","","",""
"1421.885000076145","<p class='stimulus'>The new mirror long shines</p>","70","html-keyboard-response","264","408293","0.0-8.0-1.4","","u0bvch7umo","1","1605126738827","transword","3","17","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","410359","0.0-8.0-2.4","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","411003","0.0-8.0-0.5","","u0bvch7umo","1","1605126738827","","","","",""
"1199.6349999681115","<p class='stimulus'>You came after the meal</p>","74","html-keyboard-response","267","412204","0.0-8.0-1.5","","u0bvch7umo","1","1605126738827","gram","3","135","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","414262","0.0-8.0-2.5","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","414885","0.0-8.0-0.6","","u0bvch7umo","1","1605126738827","","","","",""
"2203.9599999552593","<p class='stimulus'>The leaves drop during fall</p>","74","html-keyboard-response","270","417090","0.0-8.0-1.6","","u0bvch7umo","1","1605126738827","gram","3","136","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","419122","0.0-8.0-2.6","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","419768","0.0-8.0-0.7","","u0bvch7umo","1","1605126738827","","","","",""
"1221.265000058338","<p class='stimulus'>Their small was kitten dive</p>","70","html-keyboard-response","273","420991","0.0-8.0-1.7","","u0bvch7umo","1","1605126738827","control","3","53","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","423036","0.0-8.0-2.7","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","423680","0.0-8.0-0.8","","u0bvch7umo","1","1605126738827","","","","",""
"1579.425000003539","<p class='stimulus'>I sleep my in red</p>","70","html-keyboard-response","276","425261","0.0-8.0-1.8","","u0bvch7umo","1","1605126738827","control","3","74","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","427296","0.0-8.0-2.8","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","427940","0.0-8.0-0.9","","u0bvch7umo","1","1605126738827","","","","",""
"2087.139999959618","<p class='stimulus'>His small drinks hamster quickly</p>","70","html-keyboard-response","279","430028","0.0-8.0-1.9","","u0bvch7umo","1","1605126738827","transword","3","36","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","432054","0.0-8.0-2.9","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","432715","0.0-8.0-0.10","","u0bvch7umo","1","1605126738827","","","","",""
"1277.8949999483302","<p class='stimulus'>Your flat became roof you</p>","70","html-keyboard-response","282","433994","0.0-8.0-1.10","","u0bvch7umo","1","1605126738827","control","3","75","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","436015","0.0-8.0-2.10","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","436670","0.0-8.0-0.11","","u0bvch7umo","1","1605126738827","","","","",""
"1799.445000011474","<p class='stimulus'>They scratched the winning tickets</p>","74","html-keyboard-response","285","438471","0.0-8.0-1.11","","u0bvch7umo","1","1605126738827","gram","3","153","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","440535","0.0-8.0-2.11","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","441197","0.0-8.0-0.12","","u0bvch7umo","1","1605126738827","","","","",""
"1233.8749999180436","<p class='stimulus'>The black play dogs nearby</p>","70","html-keyboard-response","288","442432","0.0-8.0-1.12","","u0bvch7umo","1","1605126738827","transword","3","34","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","444455","0.0-8.0-2.12","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","445112","0.0-8.0-0.13","","u0bvch7umo","1","1605126738827","","","","",""
"1298.7250000005588","<p class='stimulus'>His closed got door soon</p>","70","html-keyboard-response","291","446412","0.0-8.0-1.13","","u0bvch7umo","1","1605126738827","control","3","57","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","448454","0.0-8.0-2.13","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","449085","0.0-8.0-0.14","","u0bvch7umo","1","1605126738827","","","","",""
"1507.359999930486","<p class='stimulus'>Your little bird red sleeps</p>","70","html-keyboard-response","294","450594","0.0-8.0-1.14","","u0bvch7umo","1","1605126738827","transword","3","13","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","452602","0.0-8.0-2.14","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","453232","0.0-8.0-0.15","","u0bvch7umo","1","1605126738827","","","","",""
"1310.2549999020994","<p class='stimulus'>They carve a large stone</p>","74","html-keyboard-response","297","454546","0.0-8.0-1.15","","u0bvch7umo","1","1605126738827","gram","3","95","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","456577","0.0-8.0-2.15","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","457222","0.0-8.0-0.16","","u0bvch7umo","1","1605126738827","","","","",""
"1502.6399999624118","<p class='stimulus'>His orange often hens fight</p>","70","html-keyboard-response","300","458726","0.0-8.0-1.16","","u0bvch7umo","1","1605126738827","transword","3","35","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","460763","0.0-8.0-2.16","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","302","461406","0.0-8.0-0.17","","u0bvch7umo","1","1605126738827","","","","",""
"1061.40999996569","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","303","462469","0.0-8.0-1.17","","u0bvch7umo","1","1605126738827","gram","3","115","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","304","464513","0.0-8.0-2.17","","u0bvch7umo","1","1605126738827","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","305","465166","0.0-8.0-0.18","","u0bvch7umo","1","1605126738827","","","","",""
