"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","277799","0.0-6.0-0.8","","543pltav36","1","1605125529370","","","","",""
"2104.3249999638647","<p class='stimulus'>She always listens to conversations</p>","70","html-keyboard-response","155","279904","0.0-6.0-1.8","","543pltav36","1","1605125529370","gram","2","112","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","156","281906","0.0-6.0-2.8","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","282486","0.0-6.0-0.9","","543pltav36","1","1605125529370","","","","",""
"1974.225000012666","<p class='stimulus'>My fresh is watermelon cinema</p>","70","html-keyboard-response","158","284461","0.0-6.0-1.9","","543pltav36","1","1605125529370","control","2","51","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","286462","0.0-6.0-2.9","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","287043","0.0-6.0-0.10","","543pltav36","1","1605125529370","","","","",""
"2892.924999934621","<p class='stimulus'>This magnificent will valley disappear</p>","70","html-keyboard-response","161","289937","0.0-6.0-1.10","","543pltav36","1","1605125529370","transword","2","28","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","291938","0.0-6.0-2.10","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","292519","0.0-6.0-0.11","","543pltav36","1","1605125529370","","","","",""
"2357.7199999708682","<p class='stimulus'>They want destroy to themselves</p>","70","html-keyboard-response","164","294878","0.0-6.0-1.11","","543pltav36","1","1605125529370","transword","2","32","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","296879","0.0-6.0-2.11","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","297460","0.0-6.0-0.12","","543pltav36","1","1605125529370","","","","",""
"4409.29999994114","<p class='stimulus'>We want to you thirsty</p>","70","html-keyboard-response","167","301870","0.0-6.0-1.12","","543pltav36","1","1605125529370","control","2","70","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","303871","0.0-6.0-2.12","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","304451","0.0-6.0-0.13","","543pltav36","1","1605125529370","","","","",""
"4717.5800000550225","<p class='stimulus'>That poor can man walk</p>","70","html-keyboard-response","170","309170","0.0-6.0-1.13","","543pltav36","1","1605125529370","transword","2","29","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","311172","0.0-6.0-2.13","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","311753","0.0-6.0-0.14","","543pltav36","1","1605125529370","","","","",""
"1190.4700000304729","<p class='stimulus'>There are so many people</p>","74","html-keyboard-response","173","312944","0.0-6.0-1.14","","543pltav36","1","1605125529370","gram","2","90","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","314947","0.0-6.0-2.14","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","315526","0.0-6.0-0.15","","543pltav36","1","1605125529370","","","","",""
"2675.7849999703467","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","176","318203","0.0-6.0-1.15","","543pltav36","1","1605125529370","gram","2","132","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","320205","0.0-6.0-2.15","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","320785","0.0-6.0-0.16","","543pltav36","1","1605125529370","","","","",""
"3371.9549999805167","<p class='stimulus'>The gray eat mice everything</p>","70","html-keyboard-response","179","324158","0.0-6.0-1.16","","543pltav36","1","1605125529370","transword","2","12","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","326160","0.0-6.0-2.16","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","326741","0.0-6.0-0.17","","543pltav36","1","1605125529370","","","","",""
"1774.405000032857","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","182","328516","0.0-6.0-1.17","","543pltav36","1","1605125529370","gram","2","131","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","330517","0.0-6.0-2.17","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","331097","0.0-6.0-0.18","","543pltav36","1","1605125529370","","","","",""
"2005.490000010468","<p class='stimulus'>The time difference is important</p>","74","html-keyboard-response","185","333104","0.0-6.0-1.18","","543pltav36","1","1605125529370","gram","2","109","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","335105","0.0-6.0-2.18","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","335685","0.0-6.0-0.19","","543pltav36","1","1605125529370","","","","",""
"3723.3899999409914","<p class='stimulus'>He picks ripe up afraid</p>","70","html-keyboard-response","188","339409","0.0-6.0-1.19","","543pltav36","1","1605125529370","control","2","68","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","341410","0.0-6.0-2.19","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","341991","0.0-6.0-0.20","","543pltav36","1","1605125529370","","","","",""
"1710.700000054203","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","191","343702","0.0-6.0-1.20","","543pltav36","1","1605125529370","gram","2","150","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","345703","0.0-6.0-2.20","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","346284","0.0-6.0-0.21","","543pltav36","1","1605125529370","","","","",""
"2613.0199999315664","<p class='stimulus'>The lonely bird raven sings</p>","70","html-keyboard-response","194","348898","0.0-6.0-1.21","","543pltav36","1","1605125529370","transword","2","11","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","350899","0.0-6.0-2.21","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","351479","0.0-6.0-0.22","","543pltav36","1","1605125529370","","","","",""
"3762.0099999476224","<p class='stimulus'>You bought fried some happily</p>","70","html-keyboard-response","197","355242","0.0-6.0-1.22","","543pltav36","1","1605125529370","control","2","49","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","357243","0.0-6.0-2.22","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","357823","0.0-6.0-0.23","","543pltav36","1","1605125529370","","","","",""
"2383.185000042431","<p class='stimulus'>His grand are uncles ill</p>","70","html-keyboard-response","200","360207","0.0-6.0-1.23","","543pltav36","1","1605125529370","transword","2","30","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","362209","0.0-6.0-2.23","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","362789","0.0-6.0-0.24","","543pltav36","1","1605125529370","","","","",""
"2151.2450000736862","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","203","364941","0.0-6.0-1.24","","543pltav36","1","1605125529370","gram","2","129","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","366942","0.0-6.0-2.24","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","367522","0.0-6.0-0.25","","543pltav36","1","1605125529370","","","","",""
"1984.4750000629574","<p class='stimulus'>Your elderly wants uncle everything</p>","70","html-keyboard-response","206","369508","0.0-6.0-1.25","","543pltav36","1","1605125529370","transword","2","10","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","371509","0.0-6.0-2.25","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","372090","0.0-6.0-0.26","","543pltav36","1","1605125529370","","","","",""
"2495.519999996759","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","209","374586","0.0-6.0-1.26","","543pltav36","1","1605125529370","gram","2","92","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","376587","0.0-6.0-2.26","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","377168","0.0-6.0-0.27","","543pltav36","1","1605125529370","","","","",""
"2887.040000059642","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","212","380056","0.0-6.0-1.27","","543pltav36","1","1605125529370","gram","2","148","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","382057","0.0-6.0-2.27","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","382638","0.0-6.0-0.28","","543pltav36","1","1605125529370","","","","",""
"1409.760000067763","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","215","384049","0.0-6.0-1.28","","543pltav36","1","1605125529370","gram","2","149","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","386050","0.0-6.0-2.28","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","386631","0.0-6.0-0.29","","543pltav36","1","1605125529370","","","","",""
"2982.4049999006093","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","218","389615","0.0-6.0-1.29","","543pltav36","1","1605125529370","gram","2","152","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","391616","0.0-6.0-2.29","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","392195","0.0-6.0-0.30","","543pltav36","1","1605125529370","","","","",""
"2952.199999941513","<p class='stimulus'>Our distant fell cousin things</p>","70","html-keyboard-response","221","395149","0.0-6.0-1.30","","543pltav36","1","1605125529370","control","2","48","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","397150","0.0-6.0-2.30","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","397731","0.0-6.0-0.31","","543pltav36","1","1605125529370","","","","",""
"2880.0399999599904","<p class='stimulus'>Their large balls round fell</p>","70","html-keyboard-response","224","400612","0.0-6.0-1.31","","543pltav36","1","1605125529370","transword","2","9","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","402614","0.0-6.0-2.31","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","403195","0.0-6.0-0.32","","543pltav36","1","1605125529370","","","","",""
"1399.390000035055","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","227","404595","0.0-6.0-1.32","","543pltav36","1","1605125529370","gram","2","91","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","406596","0.0-6.0-2.32","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","407176","0.0-6.0-0.33","","543pltav36","1","1605125529370","","","","",""
"3906.5999999875203","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","230","411083","0.0-6.0-1.33","","543pltav36","1","1605125529370","gram","2","128","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","413084","0.0-6.0-2.33","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","413664","0.0-6.0-0.34","","543pltav36","1","1605125529370","","","","",""
"2449.5399999432266","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","233","416115","0.0-6.0-1.34","","543pltav36","1","1605125529370","gram","2","89","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","418116","0.0-6.0-2.34","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","418697","0.0-6.0-0.35","","543pltav36","1","1605125529370","","","","",""
"3093.6550000915304","<p class='stimulus'>Our shiny is ball new</p>","70","html-keyboard-response","236","421791","0.0-6.0-1.35","","543pltav36","1","1605125529370","transword","2","31","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","423793","0.0-6.0-2.35","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","424373","0.0-6.0-0.36","","543pltav36","1","1605125529370","","","","",""
"4407.544999965467","<p class='stimulus'>Her young smiled kid fish</p>","70","html-keyboard-response","239","428782","0.0-6.0-1.36","","543pltav36","1","1605125529370","control","2","50","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","430784","0.0-6.0-2.36","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","431364","0.0-6.0-0.37","","543pltav36","1","1605125529370","","","","",""
"2108.3199999993667","<p class='stimulus'>The flexible climbs girl dance</p>","70","html-keyboard-response","242","433473","0.0-6.0-1.37","","543pltav36","1","1605125529370","control","2","71","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","435474","0.0-6.0-2.37","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","436055","0.0-6.0-0.38","","543pltav36","1","1605125529370","","","","",""
"2315.724999993108","<p class='stimulus'>Your two are nephews go</p>","70","html-keyboard-response","245","438372","0.0-6.0-1.38","","543pltav36","1","1605125529370","control","2","69","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","440373","0.0-6.0-2.38","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","440954","0.0-6.0-0.39","","543pltav36","1","1605125529370","","","","",""
"3393.525000079535","<p class='stimulus'>We see some dark clouds</p>","74","html-keyboard-response","248","444348","0.0-6.0-1.39","","543pltav36","1","1605125529370","gram","2","151","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","446350","0.0-6.0-2.39","","543pltav36","1","1605125529370","","","","",""
"5518.9949999330565","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","451869","0.0-7.0","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","452535","0.0-8.0-0.0","","543pltav36","1","1605125529370","","","","",""
"1777.9350000200793","<p class='stimulus'>This kind of thing happens</p>","74","html-keyboard-response","252","454314","0.0-8.0-1.0","","543pltav36","1","1605125529370","gram","3","117","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","456315","0.0-8.0-2.0","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","456982","0.0-8.0-0.1","","543pltav36","1","1605125529370","","","","",""
"2259.754999889992","<p class='stimulus'>They love punctual the broken</p>","70","html-keyboard-response","255","459242","0.0-8.0-1.1","","543pltav36","1","1605125529370","control","3","56","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","461243","0.0-8.0-2.1","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","461909","0.0-8.0-0.2","","543pltav36","1","1605125529370","","","","",""
"3078.0949998879805","<p class='stimulus'>Your older suddenly brother jumped</p>","70","html-keyboard-response","258","464988","0.0-8.0-1.2","","543pltav36","1","1605125529370","transword","3","37","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","466990","0.0-8.0-2.2","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","467656","0.0-8.0-0.3","","543pltav36","1","1605125529370","","","","",""
"1545.6349999876693","<p class='stimulus'>This friendly was woman lot</p>","70","html-keyboard-response","261","469202","0.0-8.0-1.3","","543pltav36","1","1605125529370","control","3","77","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","471205","0.0-8.0-2.3","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","471871","0.0-8.0-0.4","","543pltav36","1","1605125529370","","","","",""
"2375.0899999868125","<p class='stimulus'>The deer is leaping about</p>","74","html-keyboard-response","264","474247","0.0-8.0-1.4","","543pltav36","1","1605125529370","gram","3","96","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","476249","0.0-8.0-2.4","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","476916","0.0-8.0-0.5","","543pltav36","1","1605125529370","","","","",""
"1774.6050000423566","<p class='stimulus'>He takes a morning nap</p>","74","html-keyboard-response","267","478691","0.0-8.0-1.5","","543pltav36","1","1605125529370","gram","3","116","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","480692","0.0-8.0-2.5","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","481358","0.0-8.0-0.6","","543pltav36","1","1605125529370","","","","",""
"2633.6049999808893","<p class='stimulus'>The black play dogs nearby</p>","70","html-keyboard-response","270","483992","0.0-8.0-1.6","","543pltav36","1","1605125529370","transword","3","34","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","485993","0.0-8.0-2.6","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","486660","0.0-8.0-0.7","","543pltav36","1","1605125529370","","","","",""
"3111.1650000093505","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","273","489772","0.0-8.0-1.7","","543pltav36","1","1605125529370","gram","3","115","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","491773","0.0-8.0-2.7","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","492439","0.0-8.0-0.8","","543pltav36","1","1605125529370","","","","",""
"4020.799999940209","<p class='stimulus'>He would green like apples</p>","70","html-keyboard-response","276","496461","0.0-8.0-1.8","","543pltav36","1","1605125529370","transword","3","33","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","498462","0.0-8.0-2.8","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","499129","0.0-8.0-0.9","","543pltav36","1","1605125529370","","","","",""
"4793.614999973215","<p class='stimulus'>A large bites mouse strongly</p>","70","html-keyboard-response","279","503924","0.0-8.0-1.9","","543pltav36","1","1605125529370","transword","3","14","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","505925","0.0-8.0-2.9","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","506591","0.0-8.0-0.10","","543pltav36","1","1605125529370","","","","",""
"1454.2849999852479","<p class='stimulus'>She will lend me money</p>","74","html-keyboard-response","282","508046","0.0-8.0-1.10","","543pltav36","1","1605125529370","gram","3","154","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","510047","0.0-8.0-2.10","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","510714","0.0-8.0-0.11","","543pltav36","1","1605125529370","","","","",""
"2821.819999953732","<p class='stimulus'>This tall is mug flights</p>","70","html-keyboard-response","285","513537","0.0-8.0-1.11","","543pltav36","1","1605125529370","control","3","55","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","515538","0.0-8.0-2.11","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","516205","0.0-8.0-0.12","","543pltav36","1","1605125529370","","","","",""
"1466.344999964349","<p class='stimulus'>She had butter on toast</p>","74","html-keyboard-response","288","517672","0.0-8.0-1.12","","543pltav36","1","1605125529370","gram","3","93","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","519674","0.0-8.0-2.12","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","520340","0.0-8.0-0.13","","543pltav36","1","1605125529370","","","","",""
"1443.8849999569356","<p class='stimulus'>Your flat became roof you</p>","70","html-keyboard-response","291","521785","0.0-8.0-1.13","","543pltav36","1","1605125529370","control","3","75","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","523786","0.0-8.0-2.13","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","524452","0.0-8.0-0.14","","543pltav36","1","1605125529370","","","","",""
"1843.7050000065938","<p class='stimulus'>His small drinks hamster quickly</p>","70","html-keyboard-response","294","526297","0.0-8.0-1.14","","543pltav36","1","1605125529370","transword","3","36","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","528299","0.0-8.0-2.14","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","528965","0.0-8.0-0.15","","543pltav36","1","1605125529370","","","","",""
"2187.6749999355525","<p class='stimulus'>Your ugly parrot white talks</p>","70","html-keyboard-response","297","531154","0.0-8.0-1.15","","543pltav36","1","1605125529370","transword","3","15","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","533155","0.0-8.0-2.15","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","533822","0.0-8.0-0.16","","543pltav36","1","1605125529370","","","","",""
"2133.7150000035763","<p class='stimulus'>Your little bird red sleeps</p>","70","html-keyboard-response","300","535957","0.0-8.0-1.16","","543pltav36","1","1605125529370","transword","3","13","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","537958","0.0-8.0-2.16","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","302","538625","0.0-8.0-0.17","","543pltav36","1","1605125529370","","","","",""
"1505.4099999833852","<p class='stimulus'>They scratched the winning tickets</p>","74","html-keyboard-response","303","540131","0.0-8.0-1.17","","543pltav36","1","1605125529370","gram","3","153","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","304","542133","0.0-8.0-2.17","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","305","542799","0.0-8.0-0.18","","543pltav36","1","1605125529370","","","","",""
"2093.074999982491","<p class='stimulus'>The rose has prickly thorns</p>","74","html-keyboard-response","306","544894","0.0-8.0-1.18","","543pltav36","1","1605125529370","gram","3","133","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","307","546895","0.0-8.0-2.18","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","308","547561","0.0-8.0-0.19","","543pltav36","1","1605125529370","","","","",""
"2194.5499998982996","<p class='stimulus'>The new mirror long shines</p>","74","html-keyboard-response","309","549757","0.0-8.0-1.19","","543pltav36","1","1605125529370","transword","3","17","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","310","551758","0.0-8.0-2.19","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","311","552424","0.0-8.0-0.20","","543pltav36","1","1605125529370","","","","",""
"1105.8299998985603","<p class='stimulus'>She asks for some dessert</p>","74","html-keyboard-response","312","553531","0.0-8.0-1.20","","543pltav36","1","1605125529370","gram","3","157","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","313","555532","0.0-8.0-2.20","","543pltav36","1","1605125529370","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","314","556199","0.0-8.0-0.21","","543pltav36","1","1605125529370","","","","",""
"3274.0999999223277","<p class='stimulus'>We hope can you hungry</p>","70","html-keyboard-response","315","559474","0.0-8.0-1.21","","543pltav36","1","1605125529370","control","3","54","true",""
