"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"1321.7149999982212","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","149","299471","0.0-6.0-1.6","","y14xr1us1g","2","1605119999456","gram","2","254","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","301474","0.0-6.0-2.6","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","301989","0.0-6.0-0.7","","y14xr1us1g","2","1605119999456","","","","",""
"1751.6900000046007","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","152","303743","0.0-6.0-1.7","","y14xr1us1g","2","1605119999456","gram","2","290","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","153","305746","0.0-6.0-2.7","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","306260","0.0-6.0-0.8","","y14xr1us1g","2","1605119999456","","","","",""
"1251.5199999907054","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","155","307514","0.0-6.0-1.8","","y14xr1us1g","2","1605119999456","gram","2","250","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","156","309524","0.0-6.0-2.8","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","310034","0.0-6.0-0.9","","y14xr1us1g","2","1605119999456","","","","",""
"1628.129999997327","<p class='stimulus'>That poor can man ill</p>","70","html-keyboard-response","158","311665","0.0-6.0-1.9","","y14xr1us1g","2","1605119999456","control","2","191","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","313669","0.0-6.0-2.9","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","314177","0.0-6.0-0.10","","y14xr1us1g","2","1605119999456","","","","",""
"1153.070000000298","<p class='stimulus'>The lonely bird raven everything</p>","70","html-keyboard-response","161","315333","0.0-6.0-1.10","","y14xr1us1g","2","1605119999456","control","2","173","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","317340","0.0-6.0-2.10","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","317856","0.0-6.0-0.11","","y14xr1us1g","2","1605119999456","","","","",""
"1254.3949999962933","<p class='stimulus'>She wants to learn everything</p>","74","html-keyboard-response","164","319112","0.0-6.0-1.11","","y14xr1us1g","2","1605119999456","gram","2","270","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","321128","0.0-6.0-2.11","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","321643","0.0-6.0-0.12","","y14xr1us1g","2","1605119999456","","","","",""
"1148.2149999937974","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","167","322794","0.0-6.0-1.12","","y14xr1us1g","2","1605119999456","gram","2","312","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","324798","0.0-6.0-2.12","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","325317","0.0-6.0-0.13","","y14xr1us1g","2","1605119999456","","","","",""
"1529.9050000030547","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","170","326850","0.0-6.0-1.13","","y14xr1us1g","2","1605119999456","gram","2","251","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","328866","0.0-6.0-2.13","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","329384","0.0-6.0-0.14","","y14xr1us1g","2","1605119999456","","","","",""
"1101.1399999988498","<p class='stimulus'>The gray eat mice sings</p>","70","html-keyboard-response","173","330488","0.0-6.0-1.14","","y14xr1us1g","2","1605119999456","control","2","174","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","332502","0.0-6.0-2.14","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","333019","0.0-6.0-0.15","","y14xr1us1g","2","1605119999456","","","","",""
"1725.9099999937462","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","176","334737","0.0-6.0-1.15","","y14xr1us1g","2","1605119999456","gram","2","294","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","336758","0.0-6.0-2.15","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","337268","0.0-6.0-0.16","","y14xr1us1g","2","1605119999456","","","","",""
"1767.9300000017975","<p class='stimulus'>I went the to cinema</p>","70","html-keyboard-response","179","339039","0.0-6.0-1.16","","y14xr1us1g","2","1605119999456","transword","2","214","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","341054","0.0-6.0-2.16","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","341570","0.0-6.0-0.17","","y14xr1us1g","2","1605119999456","","","","",""
"1557.7100000082282","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","182","343130","0.0-6.0-1.17","","y14xr1us1g","2","1605119999456","gram","2","272","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","345145","0.0-6.0-2.17","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","345663","0.0-6.0-0.18","","y14xr1us1g","2","1605119999456","","","","",""
"1225.8250000013504","<p class='stimulus'>My friend to likes dance</p>","70","html-keyboard-response","185","346890","0.0-6.0-1.18","","y14xr1us1g","2","1605119999456","transword","2","234","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","348895","0.0-6.0-2.18","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","349412","0.0-6.0-0.19","","y14xr1us1g","2","1605119999456","","","","",""
"1051.6950000019278","<p class='stimulus'>There are so many people</p>","74","html-keyboard-response","188","350465","0.0-6.0-1.19","","y14xr1us1g","2","1605119999456","gram","2","252","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","352500","0.0-6.0-2.19","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","353012","0.0-6.0-0.20","","y14xr1us1g","2","1605119999456","","","","",""
"1262.5149999948917","<p class='stimulus'>He picks ripe up tomatoes</p>","70","html-keyboard-response","191","354276","0.0-6.0-1.20","","y14xr1us1g","2","1605119999456","transword","2","230","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","356278","0.0-6.0-2.20","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","356799","0.0-6.0-0.21","","y14xr1us1g","2","1605119999456","","","","",""
"1033.4399999992456","<p class='stimulus'>We see some dark clouds</p>","74","html-keyboard-response","194","357836","0.0-6.0-1.21","","y14xr1us1g","2","1605119999456","gram","2","313","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","359845","0.0-6.0-2.21","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","360357","0.0-6.0-0.22","","y14xr1us1g","2","1605119999456","","","","",""
"1294.9099999968894","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","197","361654","0.0-6.0-1.22","","y14xr1us1g","2","1605119999456","gram","2","310","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","363662","0.0-6.0-2.22","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","364172","0.0-6.0-0.23","","y14xr1us1g","2","1605119999456","","","","",""
"1710.3900000074646","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","200","365885","0.0-6.0-1.23","","y14xr1us1g","2","1605119999456","gram","2","291","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","367902","0.0-6.0-2.23","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","368423","0.0-6.0-0.24","","y14xr1us1g","2","1605119999456","","","","",""
"1275.6400000071153","<p class='stimulus'>His grand are uncles walk</p>","70","html-keyboard-response","203","369700","0.0-6.0-1.24","","y14xr1us1g","2","1605119999456","control","2","192","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","371718","0.0-6.0-2.24","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","372238","0.0-6.0-0.25","","y14xr1us1g","2","1605119999456","","","","",""
"1231.004999994184","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","206","373472","0.0-6.0-1.25","","y14xr1us1g","2","1605119999456","gram","2","292","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","375474","0.0-6.0-2.25","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","375983","0.0-6.0-0.26","","y14xr1us1g","2","1605119999456","","","","",""
"1147.930000006454","<p class='stimulus'>Your elderly wants uncle fell</p>","70","html-keyboard-response","209","377133","0.0-6.0-1.26","","y14xr1us1g","2","1605119999456","control","2","172","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","379136","0.0-6.0-2.26","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","379658","0.0-6.0-0.27","","y14xr1us1g","2","1605119999456","","","","",""
"1049.5200000004843","<p class='stimulus'>My fresh is watermelon tasty</p>","70","html-keyboard-response","212","380709","0.0-6.0-1.27","","y14xr1us1g","2","1605119999456","transword","2","213","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","382711","0.0-6.0-2.27","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","383228","0.0-6.0-0.28","","y14xr1us1g","2","1605119999456","","","","",""
"1076.1799999891082","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","215","384306","0.0-6.0-1.28","","y14xr1us1g","2","1605119999456","gram","2","293","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","386322","0.0-6.0-2.28","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","386833","0.0-6.0-0.29","","y14xr1us1g","2","1605119999456","","","","",""
"1261.1099999921862","<p class='stimulus'>You seem to live dangerously</p>","74","html-keyboard-response","218","388095","0.0-6.0-1.29","","y14xr1us1g","2","1605119999456","gram","2","273","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","390103","0.0-6.0-2.29","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","390620","0.0-6.0-0.30","","y14xr1us1g","2","1605119999456","","","","",""
"1383.2350000011502","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","221","392005","0.0-6.0-1.30","","y14xr1us1g","2","1605119999456","gram","2","311","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","394020","0.0-6.0-2.30","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","394532","0.0-6.0-0.31","","y14xr1us1g","2","1605119999456","","","","",""
"1182.8050000040093","<p class='stimulus'>They want destroy to new</p>","70","html-keyboard-response","224","395717","0.0-6.0-1.31","","y14xr1us1g","2","1605119999456","control","2","194","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","397726","0.0-6.0-2.31","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","398238","0.0-6.0-0.32","","y14xr1us1g","2","1605119999456","","","","",""
"1681.6249999974389","<p class='stimulus'>The time difference is important</p>","74","html-keyboard-response","227","399921","0.0-6.0-1.32","","y14xr1us1g","2","1605119999456","gram","2","271","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","401938","0.0-6.0-2.32","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","402452","0.0-6.0-0.33","","y14xr1us1g","2","1605119999456","","","","",""
"1456.5250000014203","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","230","403911","0.0-6.0-1.33","","y14xr1us1g","2","1605119999456","gram","2","253","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","405915","0.0-6.0-2.33","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","406422","0.0-6.0-0.34","","y14xr1us1g","2","1605119999456","","","","",""
"1716.3950000103796","<p class='stimulus'>Their large balls round everything</p>","70","html-keyboard-response","233","408142","0.0-6.0-1.34","","y14xr1us1g","2","1605119999456","control","2","171","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","410146","0.0-6.0-2.34","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","410658","0.0-6.0-0.35","","y14xr1us1g","2","1605119999456","","","","",""
"1297.7200000023004","<p class='stimulus'>We want to you go</p>","70","html-keyboard-response","236","411958","0.0-6.0-1.35","","y14xr1us1g","2","1605119999456","transword","2","232","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","413960","0.0-6.0-2.35","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","414469","0.0-6.0-0.36","","y14xr1us1g","2","1605119999456","","","","",""
"1143.3150000084424","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","239","415615","0.0-6.0-1.36","","y14xr1us1g","2","1605119999456","gram","2","314","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","417630","0.0-6.0-2.36","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","418139","0.0-6.0-0.37","","y14xr1us1g","2","1605119999456","","","","",""
"1419.3599999998696","<p class='stimulus'>Her young smiled kid happily</p>","70","html-keyboard-response","242","419560","0.0-6.0-1.37","","y14xr1us1g","2","1605119999456","transword","2","212","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","421573","0.0-6.0-2.37","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","422092","0.0-6.0-0.38","","y14xr1us1g","2","1605119999456","","","","",""
"1226.8099999928381","<p class='stimulus'>The flexible climbs girl high</p>","70","html-keyboard-response","245","423321","0.0-6.0-1.38","","y14xr1us1g","2","1605119999456","transword","2","233","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","425338","0.0-6.0-2.38","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","425858","0.0-6.0-0.39","","y14xr1us1g","2","1605119999456","","","","",""
"2192.1999999904074","<p class='stimulus'>Your two are nephews thirsty</p>","70","html-keyboard-response","248","428053","0.0-6.0-1.39","","y14xr1us1g","2","1605119999456","transword","2","231","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","430063","0.0-6.0-2.39","","y14xr1us1g","2","1605119999456","","","","",""
"59527.464999991935","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","489604","0.0-7.0","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","490276","0.0-8.0-0.0","","y14xr1us1g","2","1605119999456","","","","",""
"1269.12500000617","<p class='stimulus'>You did not change it</p>","74","html-keyboard-response","252","491548","0.0-8.0-1.0","","y14xr1us1g","2","1605119999456","gram","3","259","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","493555","0.0-8.0-2.0","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","494228","0.0-8.0-0.1","","y14xr1us1g","2","1605119999456","","","","",""
"1211.0050000046613","<p class='stimulus'>The rose has prickly thorns</p>","74","html-keyboard-response","255","495441","0.0-8.0-1.1","","y14xr1us1g","2","1605119999456","gram","3","295","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","497457","0.0-8.0-2.1","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","498121","0.0-8.0-0.2","","y14xr1us1g","2","1605119999456","","","","",""
"1468.6750000109896","<p class='stimulus'>She had butter on toast</p>","74","html-keyboard-response","258","499592","0.0-8.0-1.2","","y14xr1us1g","2","1605119999456","gram","3","255","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","501600","0.0-8.0-2.2","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","502265","0.0-8.0-0.3","","y14xr1us1g","2","1605119999456","","","","",""
"1355.4799999983516","<p class='stimulus'>That swan is rather lovely</p>","74","html-keyboard-response","261","503623","0.0-8.0-1.3","","y14xr1us1g","2","1605119999456","gram","3","276","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","505632","0.0-8.0-2.3","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","506295","0.0-8.0-0.4","","y14xr1us1g","2","1605119999456","","","","",""
"1424.4400000025053","<p class='stimulus'>His small drinks hamster fight</p>","70","html-keyboard-response","264","507722","0.0-8.0-1.4","","y14xr1us1g","2","1605119999456","control","3","198","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","509731","0.0-8.0-2.4","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","510395","0.0-8.0-0.5","","y14xr1us1g","2","1605119999456","","","","",""
"1340.9350000001723","<p class='stimulus'>This tall is mug broken</p>","70","html-keyboard-response","267","511739","0.0-8.0-1.5","","y14xr1us1g","2","1605119999456","transword","3","217","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","513745","0.0-8.0-2.5","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","514418","0.0-8.0-0.6","","y14xr1us1g","2","1605119999456","","","","",""
"1000.5049999890616","<p class='stimulus'>Her rich father is anxious</p>","74","html-keyboard-response","270","515421","0.0-8.0-1.6","","y14xr1us1g","2","1605119999456","gram","3","256","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","517429","0.0-8.0-2.6","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","518101","0.0-8.0-0.7","","y14xr1us1g","2","1605119999456","","","","",""
"1214.879999999539","<p class='stimulus'>They love punctual the flights</p>","70","html-keyboard-response","273","519317","0.0-8.0-1.7","","y14xr1us1g","2","1605119999456","transword","3","218","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","521328","0.0-8.0-2.7","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","522004","0.0-8.0-0.8","","y14xr1us1g","2","1605119999456","","","","",""
"930.3499999950873","<p class='stimulus'>This friendly was woman drunk</p>","70","html-keyboard-response","276","522937","0.0-8.0-1.8","","y14xr1us1g","2","1605119999456","transword","3","239","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","524949","0.0-8.0-2.8","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","525624","0.0-8.0-0.9","","y14xr1us1g","2","1605119999456","","","","",""
"1094.5400000055088","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","279","526721","0.0-8.0-1.9","","y14xr1us1g","2","1605119999456","gram","3","296","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","528723","0.0-8.0-2.9","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","529386","0.0-8.0-0.10","","y14xr1us1g","2","1605119999456","","","","",""
"839.6950000023935","<p class='stimulus'>Your older suddenly brother soon</p>","70","html-keyboard-response","282","530228","0.0-8.0-1.10","","y14xr1us1g","2","1605119999456","control","3","199","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","532244","0.0-8.0-2.10","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","532914","0.0-8.0-0.11","","y14xr1us1g","2","1605119999456","","","","",""
"1430.2150000003166","<p class='stimulus'>We hope can you dive</p>","70","html-keyboard-response","285","534347","0.0-8.0-1.11","","y14xr1us1g","2","1605119999456","transword","3","216","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","536363","0.0-8.0-2.11","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","537035","0.0-8.0-0.12","","y14xr1us1g","2","1605119999456","","","","",""
"1137.4650000070687","<p class='stimulus'>This kind of thing happens</p>","74","html-keyboard-response","288","538175","0.0-8.0-1.12","","y14xr1us1g","2","1605119999456","gram","3","279","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","540179","0.0-8.0-2.12","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","540847","0.0-8.0-0.13","","y14xr1us1g","2","1605119999456","","","","",""
"943.8550000049872","<p class='stimulus'>His orange often hens quickly</p>","70","html-keyboard-response","291","541794","0.0-8.0-1.13","","y14xr1us1g","2","1605119999456","control","3","197","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","543801","0.0-8.0-2.13","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","544469","0.0-8.0-0.14","","y14xr1us1g","2","1605119999456","","","","",""
"1312.5100000033854","<p class='stimulus'>The leaves drop during fall</p>","74","html-keyboard-response","294","545783","0.0-8.0-1.14","","y14xr1us1g","2","1605119999456","gram","3","298","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","547795","0.0-8.0-2.14","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","548470","0.0-8.0-0.15","","y14xr1us1g","2","1605119999456","","","","",""
"982.1599999995669","<p class='stimulus'>Your flat became roof dirty</p>","70","html-keyboard-response","297","549454","0.0-8.0-1.15","","y14xr1us1g","2","1605119999456","transword","3","237","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","551471","0.0-8.0-2.15","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","552148","0.0-8.0-0.16","","y14xr1us1g","2","1605119999456","","","","",""
"1169.5849999960046","<p class='stimulus'>He lies in the sand</p>","74","html-keyboard-response","300","553320","0.0-8.0-1.16","","y14xr1us1g","2","1605119999456","gram","3","318","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","555336","0.0-8.0-2.16","","y14xr1us1g","2","1605119999456","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","302","556006","0.0-8.0-0.17","","y14xr1us1g","2","1605119999456","","","","",""
"1419.1699999937555","<p class='stimulus'>She asks for some dessert</p>","74","html-keyboard-response","303","557427","0.0-8.0-1.17","","y14xr1us1g","2","1605119999456","gram","3","319","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","304","559429","0.0-8.0-2.17","","y14xr1us1g","2","1605119999456","","","","",""
