"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"1221.9650000042748","<p class='stimulus'>The time difference is important</p>","74","html-keyboard-response","149","249403","0.0-6.0-1.6","","435ywfn3u1","1","1605127347513","gram","2","109","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","251404","0.0-6.0-2.6","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","252038","0.0-6.0-0.7","","435ywfn3u1","1","1605127347513","","","","",""
"860.7650000049034","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","152","252900","0.0-6.0-1.7","","435ywfn3u1","1","1605127347513","gram","2","132","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","153","254901","0.0-6.0-2.7","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","255534","0.0-6.0-0.8","","435ywfn3u1","1","1605127347513","","","","",""
"1217.9249999899184","<p class='stimulus'>He picks ripe up afraid</p>","70","html-keyboard-response","155","256753","0.0-6.0-1.8","","435ywfn3u1","1","1605127347513","control","2","68","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","156","258754","0.0-6.0-2.8","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","259387","0.0-6.0-0.9","","435ywfn3u1","1","1605127347513","","","","",""
"1252.8049999964423","<p class='stimulus'>Our shiny is ball new</p>","70","html-keyboard-response","158","260641","0.0-6.0-1.9","","435ywfn3u1","1","1605127347513","transword","2","31","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","262642","0.0-6.0-2.9","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","263275","0.0-6.0-0.10","","435ywfn3u1","1","1605127347513","","","","",""
"1595.9750000038184","<p class='stimulus'>The huge lights star up</p>","70","html-keyboard-response","161","264872","0.0-6.0-1.10","","435ywfn3u1","1","1605127347513","transword","2","8","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","266874","0.0-6.0-2.10","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","267508","0.0-6.0-0.11","","435ywfn3u1","1","1605127347513","","","","",""
"1365.700000009383","<p class='stimulus'>The lonely bird raven sings</p>","70","html-keyboard-response","164","268874","0.0-6.0-1.11","","435ywfn3u1","1","1605127347513","transword","2","11","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","270875","0.0-6.0-2.11","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","271508","0.0-6.0-0.12","","435ywfn3u1","1","1605127347513","","","","",""
"1374.3600000016158","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","167","272883","0.0-6.0-1.12","","435ywfn3u1","1","1605127347513","gram","2","88","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","274885","0.0-6.0-2.12","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","275518","0.0-6.0-0.13","","435ywfn3u1","1","1605127347513","","","","",""
"929.9400000018068","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","170","276449","0.0-6.0-1.13","","435ywfn3u1","1","1605127347513","gram","2","110","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","278450","0.0-6.0-2.13","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","279084","0.0-6.0-0.14","","435ywfn3u1","1","1605127347513","","","","",""
"1122.4099999963073","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","173","280207","0.0-6.0-1.14","","435ywfn3u1","1","1605127347513","gram","2","89","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","282208","0.0-6.0-2.14","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","282842","0.0-6.0-0.15","","435ywfn3u1","1","1605127347513","","","","",""
"1063.1999999895925","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","176","283906","0.0-6.0-1.15","","435ywfn3u1","1","1605127347513","gram","2","91","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","285908","0.0-6.0-2.15","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","286541","0.0-6.0-0.16","","435ywfn3u1","1","1605127347513","","","","",""
"1195.6599999975879","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","179","287737","0.0-6.0-1.16","","435ywfn3u1","1","1605127347513","gram","2","92","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","289739","0.0-6.0-2.16","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","290372","0.0-6.0-0.17","","435ywfn3u1","1","1605127347513","","","","",""
"1006.5800000011222","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","182","291379","0.0-6.0-1.17","","435ywfn3u1","1","1605127347513","gram","2","130","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","293380","0.0-6.0-2.17","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","294013","0.0-6.0-0.18","","435ywfn3u1","1","1605127347513","","","","",""
"855.5550000019139","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","185","294869","0.0-6.0-1.18","","435ywfn3u1","1","1605127347513","gram","2","148","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","296870","0.0-6.0-2.18","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","297503","0.0-6.0-0.19","","435ywfn3u1","1","1605127347513","","","","",""
"1231.6699999937555","<p class='stimulus'>The flexible climbs girl dance</p>","70","html-keyboard-response","188","298735","0.0-6.0-1.19","","435ywfn3u1","1","1605127347513","control","2","71","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","300737","0.0-6.0-2.19","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","301370","0.0-6.0-0.20","","435ywfn3u1","1","1605127347513","","","","",""
"1278.070000000298","<p class='stimulus'>We see some dark clouds</p>","74","html-keyboard-response","191","302649","0.0-6.0-1.20","","435ywfn3u1","1","1605127347513","gram","2","151","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","304651","0.0-6.0-2.20","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","305284","0.0-6.0-0.21","","435ywfn3u1","1","1605127347513","","","","",""
"1282.6350000104867","<p class='stimulus'>You bought fried some happily</p>","70","html-keyboard-response","194","306567","0.0-6.0-1.21","","435ywfn3u1","1","1605127347513","control","2","49","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","308569","0.0-6.0-2.21","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","309202","0.0-6.0-0.22","","435ywfn3u1","1","1605127347513","","","","",""
"1090.9649999957765","<p class='stimulus'>My friend to likes high</p>","70","html-keyboard-response","197","310294","0.0-6.0-1.22","","435ywfn3u1","1","1605127347513","control","2","72","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","312295","0.0-6.0-2.22","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","312929","0.0-6.0-0.23","","435ywfn3u1","1","1605127347513","","","","",""
"985.8099999983096","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","200","313915","0.0-6.0-1.23","","435ywfn3u1","1","1605127347513","gram","2","150","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","315917","0.0-6.0-2.23","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","316551","0.0-6.0-0.24","","435ywfn3u1","1","1605127347513","","","","",""
"1039.7000000084518","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","203","317591","0.0-6.0-1.24","","435ywfn3u1","1","1605127347513","gram","2","149","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","319593","0.0-6.0-2.24","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","320226","0.0-6.0-0.25","","435ywfn3u1","1","1605127347513","","","","",""
"1513.2600000069942","<p class='stimulus'>She always listens to conversations</p>","74","html-keyboard-response","206","321740","0.0-6.0-1.25","","435ywfn3u1","1","1605127347513","gram","2","112","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","323742","0.0-6.0-2.25","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","324377","0.0-6.0-0.26","","435ywfn3u1","1","1605127347513","","","","",""
"1371.2050000031013","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","209","325749","0.0-6.0-1.26","","435ywfn3u1","1","1605127347513","gram","2","128","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","327750","0.0-6.0-2.26","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","328384","0.0-6.0-0.27","","435ywfn3u1","1","1605127347513","","","","",""
"1014.5250000059605","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","212","329399","0.0-6.0-1.27","","435ywfn3u1","1","1605127347513","gram","2","152","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","331401","0.0-6.0-2.27","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","332035","0.0-6.0-0.28","","435ywfn3u1","1","1605127347513","","","","",""
"1014.0149999933783","<p class='stimulus'>I went the to tasty</p>","70","html-keyboard-response","215","333050","0.0-6.0-1.28","","435ywfn3u1","1","1605127347513","control","2","52","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","335052","0.0-6.0-2.28","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","335685","0.0-6.0-0.29","","435ywfn3u1","1","1605127347513","","","","",""
"1671.5249999979278","<p class='stimulus'>Their large balls round fell</p>","70","html-keyboard-response","218","337358","0.0-6.0-1.29","","435ywfn3u1","1","1605127347513","transword","2","9","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","339360","0.0-6.0-2.29","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","339992","0.0-6.0-0.30","","435ywfn3u1","1","1605127347513","","","","",""
"1464.814999999362","<p class='stimulus'>They want destroy to themselves</p>","70","html-keyboard-response","221","341458","0.0-6.0-1.30","","435ywfn3u1","1","1605127347513","transword","2","32","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","343459","0.0-6.0-2.30","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","344093","0.0-6.0-0.31","","435ywfn3u1","1","1605127347513","","","","",""
"1569.4650000077672","<p class='stimulus'>Her young smiled kid fish</p>","70","html-keyboard-response","224","345663","0.0-6.0-1.31","","435ywfn3u1","1","1605127347513","control","2","50","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","347664","0.0-6.0-2.31","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","348298","0.0-6.0-0.32","","435ywfn3u1","1","1605127347513","","","","",""
"1131.374999997206","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","227","349430","0.0-6.0-1.32","","435ywfn3u1","1","1605127347513","gram","2","131","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","351431","0.0-6.0-2.32","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","352064","0.0-6.0-0.33","","435ywfn3u1","1","1605127347513","","","","",""
"1295.4549999994924","<p class='stimulus'>Our distant fell cousin things</p>","70","html-keyboard-response","230","353360","0.0-6.0-1.33","","435ywfn3u1","1","1605127347513","control","2","48","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","355361","0.0-6.0-2.33","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","355995","0.0-6.0-0.34","","435ywfn3u1","1","1605127347513","","","","",""
"1442.6749999984168","<p class='stimulus'>His grand are uncles ill</p>","70","html-keyboard-response","233","357438","0.0-6.0-1.34","","435ywfn3u1","1","1605127347513","transword","2","30","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","359440","0.0-6.0-2.34","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","360073","0.0-6.0-0.35","","435ywfn3u1","1","1605127347513","","","","",""
"1719.9299999920186","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","236","361794","0.0-6.0-1.35","","435ywfn3u1","1","1605127347513","gram","2","129","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","363796","0.0-6.0-2.35","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","364429","0.0-6.0-0.36","","435ywfn3u1","1","1605127347513","","","","",""
"1864.289999997709","<p class='stimulus'>This magnificent will valley disappear</p>","70","html-keyboard-response","239","366294","0.0-6.0-1.36","","435ywfn3u1","1","1605127347513","transword","2","28","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","368296","0.0-6.0-2.36","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","368929","0.0-6.0-0.37","","435ywfn3u1","1","1605127347513","","","","",""
"1937.0449999987613","<p class='stimulus'>The gray eat mice everything</p>","70","html-keyboard-response","242","370867","0.0-6.0-1.37","","435ywfn3u1","1","1605127347513","transword","2","12","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","372868","0.0-6.0-2.37","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","373502","0.0-6.0-0.38","","435ywfn3u1","1","1605127347513","","","","",""
"1110.2649999957066","<p class='stimulus'>She wants to learn everything</p>","74","html-keyboard-response","245","374613","0.0-6.0-1.38","","435ywfn3u1","1","1605127347513","gram","2","108","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","376615","0.0-6.0-2.38","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","377249","0.0-6.0-0.39","","435ywfn3u1","1","1605127347513","","","","",""
"1742.5349999975879","<p class='stimulus'>My fresh is watermelon cinema</p>","70","html-keyboard-response","248","378992","0.0-6.0-1.39","","435ywfn3u1","1","1605127347513","control","2","51","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","380994","0.0-6.0-2.39","","435ywfn3u1","1","1605127347513","","","","",""
"3125.030000010156","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","384119","0.0-7.0","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","384635","0.0-8.0-0.0","","435ywfn3u1","1","1605127347513","","","","",""
"978.9099999907194","<p class='stimulus'>You did not change it</p>","74","html-keyboard-response","252","385615","0.0-8.0-1.0","","435ywfn3u1","1","1605127347513","gram","3","97","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","387616","0.0-8.0-2.0","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","388131","0.0-8.0-0.1","","435ywfn3u1","1","1605127347513","","","","",""
"1122.6299999980256","<p class='stimulus'>The new mirror long shines</p>","70","html-keyboard-response","255","389255","0.0-8.0-1.1","","435ywfn3u1","1","1605127347513","transword","3","17","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","391256","0.0-8.0-2.1","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","391772","0.0-8.0-0.2","","435ywfn3u1","1","1605127347513","","","","",""
"1302.0700000051875","<p class='stimulus'>His orange often hens fight</p>","70","html-keyboard-response","258","393075","0.0-8.0-1.2","","435ywfn3u1","1","1605127347513","transword","3","35","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","395077","0.0-8.0-2.2","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","395592","0.0-8.0-0.3","","435ywfn3u1","1","1605127347513","","","","",""
"1212.3149999970337","<p class='stimulus'>The white runs cat away</p>","74","html-keyboard-response","261","396805","0.0-8.0-1.3","","435ywfn3u1","1","1605127347513","transword","3","16","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","262","398807","0.0-8.0-2.3","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","399322","0.0-8.0-0.4","","435ywfn3u1","1","1605127347513","","","","",""
"1265.0649999995949","<p class='stimulus'>They carve a large stone</p>","74","html-keyboard-response","264","400588","0.0-8.0-1.4","","435ywfn3u1","1","1605127347513","gram","3","95","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","402589","0.0-8.0-2.4","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","403104","0.0-8.0-0.5","","435ywfn3u1","1","1605127347513","","","","",""
"1473.4499999904074","<p class='stimulus'>The leaves drop during fall</p>","74","html-keyboard-response","267","404578","0.0-8.0-1.5","","435ywfn3u1","1","1605127347513","gram","3","136","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","406580","0.0-8.0-2.5","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","407096","0.0-8.0-0.6","","435ywfn3u1","1","1605127347513","","","","",""
"1346.785000001546","<p class='stimulus'>Their small was kitten dive</p>","70","html-keyboard-response","270","408443","0.0-8.0-1.6","","435ywfn3u1","1","1605127347513","control","3","53","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","410445","0.0-8.0-2.6","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","410960","0.0-8.0-0.7","","435ywfn3u1","1","1605127347513","","","","",""
"1443.72999999905","<p class='stimulus'>This friendly was woman lot</p>","70","html-keyboard-response","273","412405","0.0-8.0-1.7","","435ywfn3u1","1","1605127347513","control","3","77","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","414406","0.0-8.0-2.7","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","414921","0.0-8.0-0.8","","435ywfn3u1","1","1605127347513","","","","",""
"1346.2100000033388","<p class='stimulus'>They scratched the winning tickets</p>","74","html-keyboard-response","276","416268","0.0-8.0-1.8","","435ywfn3u1","1","1605127347513","gram","3","153","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","418269","0.0-8.0-2.8","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","418785","0.0-8.0-0.9","","435ywfn3u1","1","1605127347513","","","","",""
"1302.1549999975832","<p class='stimulus'>The rose has prickly thorns</p>","74","html-keyboard-response","279","420088","0.0-8.0-1.9","","435ywfn3u1","1","1605127347513","gram","3","133","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","422089","0.0-8.0-2.9","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","422605","0.0-8.0-0.10","","435ywfn3u1","1","1605127347513","","","","",""
"1145.7399999926565","<p class='stimulus'>Your flat became roof you</p>","70","html-keyboard-response","282","423751","0.0-8.0-1.10","","435ywfn3u1","1","1605127347513","control","3","75","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","425753","0.0-8.0-2.10","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","426269","0.0-8.0-0.11","","435ywfn3u1","1","1605127347513","","","","",""
"1218.6649999930523","<p class='stimulus'>This kind of thing happens</p>","74","html-keyboard-response","285","427489","0.0-8.0-1.11","","435ywfn3u1","1","1605127347513","gram","3","117","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","429491","0.0-8.0-2.11","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","430006","0.0-8.0-0.12","","435ywfn3u1","1","1605127347513","","","","",""
"1466.1849999974947","<p class='stimulus'>Your little bird red sleeps</p>","70","html-keyboard-response","288","431473","0.0-8.0-1.12","","435ywfn3u1","1","1605127347513","transword","3","13","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","433475","0.0-8.0-2.12","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","433989","0.0-8.0-0.13","","435ywfn3u1","1","1605127347513","","","","",""
"1583.0900000000838","<p class='stimulus'>The deer is leaping about</p>","74","html-keyboard-response","291","435573","0.0-8.0-1.13","","435ywfn3u1","1","1605127347513","gram","3","96","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","437574","0.0-8.0-2.13","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","438090","0.0-8.0-0.14","","435ywfn3u1","1","1605127347513","","","","",""
"1461.814999987837","<p class='stimulus'>She had butter on toast</p>","74","html-keyboard-response","294","439552","0.0-8.0-1.14","","435ywfn3u1","1","1605127347513","gram","3","93","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","441554","0.0-8.0-2.14","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","442069","0.0-8.0-0.15","","435ywfn3u1","1","1605127347513","","","","",""
"1147.8050000005169","<p class='stimulus'>She asks for some dessert</p>","74","html-keyboard-response","297","443217","0.0-8.0-1.15","","435ywfn3u1","1","1605127347513","gram","3","157","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","445218","0.0-8.0-2.15","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","445733","0.0-8.0-0.16","","435ywfn3u1","1","1605127347513","","","","",""
"1677.4099999893224","<p class='stimulus'>The black play dogs nearby</p>","70","html-keyboard-response","300","447411","0.0-8.0-1.16","","435ywfn3u1","1","1605127347513","transword","3","34","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","449412","0.0-8.0-2.16","","435ywfn3u1","1","1605127347513","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","302","449927","0.0-8.0-0.17","","435ywfn3u1","1","1605127347513","","","","",""
"1331.5850000071805","<p class='stimulus'>You came after the meal</p>","74","html-keyboard-response","303","451260","0.0-8.0-1.17","","435ywfn3u1","1","1605127347513","gram","3","135","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","304","453261","0.0-8.0-2.17","","435ywfn3u1","1","1605127347513","","","","",""
