"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"951.4399999752641","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","149","229947","0.0-6.0-1.6","","gfsafrz86l","1","1605120746118","gram","2","149","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","231961","0.0-6.0-2.6","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","232535","0.0-6.0-0.7","","gfsafrz86l","1","1605120746118","","","","",""
"1028.679999988526","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","152","233565","0.0-6.0-1.7","","gfsafrz86l","1","1605120746118","gram","2","152","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","153","235587","0.0-6.0-2.7","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","236176","0.0-6.0-0.8","","gfsafrz86l","1","1605120746118","","","","",""
"1172.9099999647588","<p class='stimulus'>He picks ripe up afraid</p>","70","html-keyboard-response","155","237351","0.0-6.0-1.8","","gfsafrz86l","1","1605120746118","control","2","68","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","156","239358","0.0-6.0-2.8","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","239931","0.0-6.0-0.9","","gfsafrz86l","1","1605120746118","","","","",""
"1183.919999981299","<p class='stimulus'>This magnificent will valley disappear</p>","70","html-keyboard-response","158","241116","0.0-6.0-1.9","","gfsafrz86l","1","1605120746118","transword","2","28","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","243191","0.0-6.0-2.9","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","243762","0.0-6.0-0.10","","gfsafrz86l","1","1605120746118","","","","",""
"1019.1150000318885","<p class='stimulus'>I went the to tasty</p>","70","html-keyboard-response","161","244783","0.0-6.0-1.10","","gfsafrz86l","1","1605120746118","control","2","52","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","246795","0.0-6.0-2.10","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","247384","0.0-6.0-0.11","","gfsafrz86l","1","1605120746118","","","","",""
"1219.6299999486655","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","164","248605","0.0-6.0-1.11","","gfsafrz86l","1","1605120746118","gram","2","92","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","250610","0.0-6.0-2.11","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","251197","0.0-6.0-0.12","","gfsafrz86l","1","1605120746118","","","","",""
"1380.3199999965727","<p class='stimulus'>My fresh is watermelon cinema</p>","70","html-keyboard-response","167","252579","0.0-6.0-1.12","","gfsafrz86l","1","1605120746118","control","2","51","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","254589","0.0-6.0-2.12","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","255166","0.0-6.0-0.13","","gfsafrz86l","1","1605120746118","","","","",""
"1088.6900001205504","<p class='stimulus'>They want destroy to themselves</p>","74","html-keyboard-response","170","256256","0.0-6.0-1.13","","gfsafrz86l","1","1605120746118","transword","2","32","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","171","258270","0.0-6.0-2.13","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","258844","0.0-6.0-0.14","","gfsafrz86l","1","1605120746118","","","","",""
"1895.7549999468029","<p class='stimulus'>Their large balls round fell</p>","70","html-keyboard-response","173","260742","0.0-6.0-1.14","","gfsafrz86l","1","1605120746118","transword","2","9","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","262779","0.0-6.0-2.14","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","263379","0.0-6.0-0.15","","gfsafrz86l","1","1605120746118","","","","",""
"989.2449998296797","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","176","264370","0.0-6.0-1.15","","gfsafrz86l","1","1605120746118","gram","2","132","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","266381","0.0-6.0-2.15","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","266968","0.0-6.0-0.16","","gfsafrz86l","1","1605120746118","","","","",""
"1125.0299999956042","<p class='stimulus'>Her young smiled kid fish</p>","70","html-keyboard-response","179","268094","0.0-6.0-1.16","","gfsafrz86l","1","1605120746118","control","2","50","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","270111","0.0-6.0-2.16","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","270683","0.0-6.0-0.17","","gfsafrz86l","1","1605120746118","","","","",""
"1054.4699998572469","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","182","271738","0.0-6.0-1.17","","gfsafrz86l","1","1605120746118","gram","2","130","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","273758","0.0-6.0-2.17","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","274338","0.0-6.0-0.18","","gfsafrz86l","1","1605120746118","","","","",""
"1096.1050000041723","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","185","275436","0.0-6.0-1.18","","gfsafrz86l","1","1605120746118","gram","2","148","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","277448","0.0-6.0-2.18","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","278035","0.0-6.0-0.19","","gfsafrz86l","1","1605120746118","","","","",""
"1073.7000000663102","<p class='stimulus'>The gray eat mice everything</p>","70","html-keyboard-response","188","279110","0.0-6.0-1.19","","gfsafrz86l","1","1605120746118","transword","2","12","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","281115","0.0-6.0-2.19","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","281687","0.0-6.0-0.20","","gfsafrz86l","1","1605120746118","","","","",""
"1146.995000075549","<p class='stimulus'>The flexible climbs girl dance</p>","70","html-keyboard-response","191","282835","0.0-6.0-1.20","","gfsafrz86l","1","1605120746118","control","2","71","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","284900","0.0-6.0-2.20","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","285484","0.0-6.0-0.21","","gfsafrz86l","1","1605120746118","","","","",""
"1162.6300001516938","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","194","286648","0.0-6.0-1.21","","gfsafrz86l","1","1605120746118","gram","2","88","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","288650","0.0-6.0-2.21","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","289226","0.0-6.0-0.22","","gfsafrz86l","1","1605120746118","","","","",""
"1160.6149999424815","<p class='stimulus'>She wants to learn everything</p>","74","html-keyboard-response","197","290388","0.0-6.0-1.22","","gfsafrz86l","1","1605120746118","gram","2","108","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","292398","0.0-6.0-2.22","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","292972","0.0-6.0-0.23","","gfsafrz86l","1","1605120746118","","","","",""
"938.0599998403341","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","200","293913","0.0-6.0-1.23","","gfsafrz86l","1","1605120746118","gram","2","89","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","295929","0.0-6.0-2.23","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","296507","0.0-6.0-0.24","","gfsafrz86l","1","1605120746118","","","","",""
"1026.384999975562","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","203","297535","0.0-6.0-1.24","","gfsafrz86l","1","1605120746118","gram","2","91","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","299551","0.0-6.0-2.24","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","300135","0.0-6.0-0.25","","gfsafrz86l","1","1605120746118","","","","",""
"1755.0150000024587","<p class='stimulus'>Your elderly wants uncle everything</p>","74","html-keyboard-response","206","301892","0.0-6.0-1.25","","gfsafrz86l","1","1605120746118","transword","2","10","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","207","303897","0.0-6.0-2.25","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","304492","0.0-6.0-0.26","","gfsafrz86l","1","1605120746118","","","","",""
"1157.0550000760704","<p class='stimulus'>She always listens to conversations</p>","74","html-keyboard-response","209","305652","0.0-6.0-1.26","","gfsafrz86l","1","1605120746118","gram","2","112","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","307662","0.0-6.0-2.26","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","308235","0.0-6.0-0.27","","gfsafrz86l","1","1605120746118","","","","",""
"1137.9949999973178","<p class='stimulus'>We want to you thirsty</p>","70","html-keyboard-response","212","309374","0.0-6.0-1.27","","gfsafrz86l","1","1605120746118","control","2","70","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","311383","0.0-6.0-2.27","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","311958","0.0-6.0-0.28","","gfsafrz86l","1","1605120746118","","","","",""
"1024.2000001017004","<p class='stimulus'>You seem to live dangerously</p>","74","html-keyboard-response","215","312983","0.0-6.0-1.28","","gfsafrz86l","1","1605120746118","gram","2","111","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","314994","0.0-6.0-2.28","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","315575","0.0-6.0-0.29","","gfsafrz86l","1","1605120746118","","","","",""
"1647.4249998573214","<p class='stimulus'>The lonely bird raven sings</p>","70","html-keyboard-response","218","317224","0.0-6.0-1.29","","gfsafrz86l","1","1605120746118","transword","2","11","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","319230","0.0-6.0-2.29","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","319807","0.0-6.0-0.30","","gfsafrz86l","1","1605120746118","","","","",""
"1163.8650000095367","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","221","320972","0.0-6.0-1.30","","gfsafrz86l","1","1605120746118","gram","2","128","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","322987","0.0-6.0-2.30","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","323560","0.0-6.0-0.31","","gfsafrz86l","1","1605120746118","","","","",""
"1658.629999961704","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","224","325220","0.0-6.0-1.31","","gfsafrz86l","1","1605120746118","gram","2","129","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","327228","0.0-6.0-2.31","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","327799","0.0-6.0-0.32","","gfsafrz86l","1","1605120746118","","","","",""
"1040.92500009574","<p class='stimulus'>His grand are uncles ill</p>","70","html-keyboard-response","227","328842","0.0-6.0-1.32","","gfsafrz86l","1","1605120746118","transword","2","30","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","330849","0.0-6.0-2.32","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","331421","0.0-6.0-0.33","","gfsafrz86l","1","1605120746118","","","","",""
"1216.9350001495332","<p class='stimulus'>We see some dark clouds</p>","74","html-keyboard-response","230","332639","0.0-6.0-1.33","","gfsafrz86l","1","1605120746118","gram","2","151","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","334644","0.0-6.0-2.33","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","335217","0.0-6.0-0.34","","gfsafrz86l","1","1605120746118","","","","",""
"909.9600000772625","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","233","336129","0.0-6.0-1.34","","gfsafrz86l","1","1605120746118","gram","2","150","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","338143","0.0-6.0-2.34","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","338730","0.0-6.0-0.35","","gfsafrz86l","1","1605120746118","","","","",""
"1291.969999903813","<p class='stimulus'>Our shiny is ball new</p>","70","html-keyboard-response","236","340024","0.0-6.0-1.35","","gfsafrz86l","1","1605120746118","transword","2","31","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","342032","0.0-6.0-2.35","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","342617","0.0-6.0-0.36","","gfsafrz86l","1","1605120746118","","","","",""
"1436.7299999576062","<p class='stimulus'>My friend to likes high</p>","70","html-keyboard-response","239","344055","0.0-6.0-1.36","","gfsafrz86l","1","1605120746118","control","2","72","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","346064","0.0-6.0-2.36","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","346645","0.0-6.0-0.37","","gfsafrz86l","1","1605120746118","","","","",""
"1370.7300000824034","<p class='stimulus'>The huge lights star up</p>","74","html-keyboard-response","242","348017","0.0-6.0-1.37","","gfsafrz86l","1","1605120746118","transword","2","8","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","243","350026","0.0-6.0-2.37","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","350610","0.0-6.0-0.38","","gfsafrz86l","1","1605120746118","","","","",""
"2441.0850000567734","<p class='stimulus'>That poor can man walk</p>","70","html-keyboard-response","245","353053","0.0-6.0-1.38","","gfsafrz86l","1","1605120746118","transword","2","29","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","355065","0.0-6.0-2.38","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","355637","0.0-6.0-0.39","","gfsafrz86l","1","1605120746118","","","","",""
"878.1550000421703","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","248","356516","0.0-6.0-1.39","","gfsafrz86l","1","1605120746118","gram","2","110","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","358537","0.0-6.0-2.39","","gfsafrz86l","1","1605120746118","","","","",""
"676.4299999922514","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","359215","0.0-7.0","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","359806","0.0-8.0-0.0","","gfsafrz86l","1","1605120746118","","","","",""
"1460.9250000212342","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","252","361268","0.0-8.0-1.0","","gfsafrz86l","1","1605120746118","gram","3","134","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","363281","0.0-8.0-2.0","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","363880","0.0-8.0-0.1","","gfsafrz86l","1","1605120746118","","","","",""
"1038.5999998543411","<p class='stimulus'>I sleep my in red</p>","70","html-keyboard-response","255","364920","0.0-8.0-1.1","","gfsafrz86l","1","1605120746118","control","3","74","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","366928","0.0-8.0-2.1","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","367531","0.0-8.0-0.2","","gfsafrz86l","1","1605120746118","","","","",""
"1103.144999826327","<p class='stimulus'>The new mirror long shines</p>","70","html-keyboard-response","258","368636","0.0-8.0-1.2","","gfsafrz86l","1","1605120746118","transword","3","17","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","370644","0.0-8.0-2.2","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","371241","0.0-8.0-0.3","","gfsafrz86l","1","1605120746118","","","","",""
"1211.8049999698997","<p class='stimulus'>That swan is rather lovely</p>","74","html-keyboard-response","261","372454","0.0-8.0-1.3","","gfsafrz86l","1","1605120746118","gram","3","114","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","374462","0.0-8.0-2.3","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","375057","0.0-8.0-0.4","","gfsafrz86l","1","1605120746118","","","","",""
"1406.0450000688434","<p class='stimulus'>The black play dogs nearby</p>","70","html-keyboard-response","264","376465","0.0-8.0-1.4","","gfsafrz86l","1","1605120746118","transword","3","34","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","378476","0.0-8.0-2.4","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","379071","0.0-8.0-0.5","","gfsafrz86l","1","1605120746118","","","","",""
"1531.809999840334","<p class='stimulus'>His small drinks hamster quickly</p>","70","html-keyboard-response","267","380603","0.0-8.0-1.5","","gfsafrz86l","1","1605120746118","transword","3","36","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","382683","0.0-8.0-2.5","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","383315","0.0-8.0-0.6","","gfsafrz86l","1","1605120746118","","","","",""
"1155.2849998697639","<p class='stimulus'>Their small was kitten dive</p>","70","html-keyboard-response","270","384472","0.0-8.0-1.6","","gfsafrz86l","1","1605120746118","control","3","53","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","386488","0.0-8.0-2.6","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","387089","0.0-8.0-0.7","","gfsafrz86l","1","1605120746118","","","","",""
"1116.0150000359863","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","273","388208","0.0-8.0-1.7","","gfsafrz86l","1","1605120746118","gram","3","115","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","390214","0.0-8.0-2.7","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","390808","0.0-8.0-0.8","","gfsafrz86l","1","1605120746118","","","","",""
"1007.370000006631","<p class='stimulus'>She will lend me money</p>","74","html-keyboard-response","276","391818","0.0-8.0-1.8","","gfsafrz86l","1","1605120746118","gram","3","154","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","393828","0.0-8.0-2.8","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","394419","0.0-8.0-0.9","","gfsafrz86l","1","1605120746118","","","","",""
"1511.4799998700619","<p class='stimulus'>He takes a morning nap</p>","74","html-keyboard-response","279","395932","0.0-8.0-1.9","","gfsafrz86l","1","1605120746118","gram","3","116","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","397944","0.0-8.0-2.9","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","398546","0.0-8.0-0.10","","gfsafrz86l","1","1605120746118","","","","",""
"1224.2500002030283","<p class='stimulus'>Your little bird red sleeps</p>","70","html-keyboard-response","282","399771","0.0-8.0-1.10","","gfsafrz86l","1","1605120746118","transword","3","13","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","401782","0.0-8.0-2.10","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","402377","0.0-8.0-0.11","","gfsafrz86l","1","1605120746118","","","","",""
"1050.7050000596792","<p class='stimulus'>She asks for some dessert</p>","74","html-keyboard-response","285","403429","0.0-8.0-1.11","","gfsafrz86l","1","1605120746118","gram","3","157","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","405435","0.0-8.0-2.11","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","406023","0.0-8.0-0.12","","gfsafrz86l","1","1605120746118","","","","",""
"1249.0299998316914","<p class='stimulus'>You like the green beans</p>","74","html-keyboard-response","288","407273","0.0-8.0-1.12","","gfsafrz86l","1","1605120746118","gram","3","155","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","409284","0.0-8.0-2.12","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","409876","0.0-8.0-0.13","","gfsafrz86l","1","1605120746118","","","","",""
"1031.6349999047816","<p class='stimulus'>His closed got door soon</p>","70","html-keyboard-response","291","410909","0.0-8.0-1.13","","gfsafrz86l","1","1605120746118","control","3","57","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","412912","0.0-8.0-2.13","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","413502","0.0-8.0-0.14","","gfsafrz86l","1","1605120746118","","","","",""
"1479.0949998423457","<p class='stimulus'>They carve a large stone</p>","74","html-keyboard-response","294","414983","0.0-8.0-1.14","","gfsafrz86l","1","1605120746118","gram","3","95","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","416996","0.0-8.0-2.14","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","417599","0.0-8.0-0.15","","gfsafrz86l","1","1605120746118","","","","",""
"1552.3850000463426","<p class='stimulus'>He accidentally scratched the cat</p>","74","html-keyboard-response","297","419153","0.0-8.0-1.15","","gfsafrz86l","1","1605120746118","gram","3","137","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","421163","0.0-8.0-2.15","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","421761","0.0-8.0-0.16","","gfsafrz86l","1","1605120746118","","","","",""
"1244.7949999477714","<p class='stimulus'>His orange often hens fight</p>","70","html-keyboard-response","300","423008","0.0-8.0-1.16","","gfsafrz86l","1","1605120746118","transword","3","35","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","425018","0.0-8.0-2.16","","gfsafrz86l","1","1605120746118","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","302","425610","0.0-8.0-0.17","","gfsafrz86l","1","1605120746118","","","","",""
"959.0199999511242","<p class='stimulus'>Her rich father is anxious</p>","74","html-keyboard-response","303","426570","0.0-8.0-1.17","","gfsafrz86l","1","1605120746118","gram","3","94","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","304","428617","0.0-8.0-2.17","","gfsafrz86l","1","1605120746118","","","","",""
