"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","147","242602","0.0-6.0-2.5","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","148","243210","0.0-6.0-0.6","","4r5au6lkq4","2","1605125799006","","","","",""
"1315.805000020191","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","149","244527","0.0-6.0-1.6","","4r5au6lkq4","2","1605125799006","gram","2","290","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","246542","0.0-6.0-2.6","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","247161","0.0-6.0-0.7","","4r5au6lkq4","2","1605125799006","","","","",""
"1197.6799999829382","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","152","248360","0.0-6.0-1.7","","4r5au6lkq4","2","1605125799006","gram","2","314","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","153","250366","0.0-6.0-2.7","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","250974","0.0-6.0-0.8","","4r5au6lkq4","2","1605125799006","","","","",""
"1255.0850000116043","<p class='stimulus'>My friend to likes dance</p>","74","html-keyboard-response","155","252230","0.0-6.0-1.8","","4r5au6lkq4","2","1605125799006","transword","2","234","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","156","254237","0.0-6.0-2.8","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","254854","0.0-6.0-0.9","","4r5au6lkq4","2","1605125799006","","","","",""
"1379.6600000350736","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","158","256235","0.0-6.0-1.9","","4r5au6lkq4","2","1605125799006","gram","2","251","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","258245","0.0-6.0-2.9","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","258855","0.0-6.0-0.10","","4r5au6lkq4","2","1605125799006","","","","",""
"1493.9749999903142","<p class='stimulus'>He picks ripe up tomatoes</p>","70","html-keyboard-response","161","260350","0.0-6.0-1.10","","4r5au6lkq4","2","1605125799006","transword","2","230","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","262361","0.0-6.0-2.10","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","262975","0.0-6.0-0.11","","4r5au6lkq4","2","1605125799006","","","","",""
"1599.179999961052","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","164","264575","0.0-6.0-1.11","","4r5au6lkq4","2","1605125799006","gram","2","250","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","266590","0.0-6.0-2.11","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","267209","0.0-6.0-0.12","","4r5au6lkq4","2","1605125799006","","","","",""
"1342.3900000052527","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","167","268553","0.0-6.0-1.12","","4r5au6lkq4","2","1605125799006","gram","2","310","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","270561","0.0-6.0-2.12","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","271169","0.0-6.0-0.13","","4r5au6lkq4","2","1605125799006","","","","",""
"1242.324999999255","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","170","272413","0.0-6.0-1.13","","4r5au6lkq4","2","1605125799006","gram","2","311","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","274415","0.0-6.0-2.13","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","275023","0.0-6.0-0.14","","4r5au6lkq4","2","1605125799006","","","","",""
"1559.9100000108592","<p class='stimulus'>We want to you go</p>","70","html-keyboard-response","173","276584","0.0-6.0-1.14","","4r5au6lkq4","2","1605125799006","transword","2","232","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","278592","0.0-6.0-2.14","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","279213","0.0-6.0-0.15","","4r5au6lkq4","2","1605125799006","","","","",""
"1404.17500003241","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","176","280619","0.0-6.0-1.15","","4r5au6lkq4","2","1605125799006","gram","2","312","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","282623","0.0-6.0-2.15","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","283232","0.0-6.0-0.16","","4r5au6lkq4","2","1605125799006","","","","",""
"1532.6099999947473","<p class='stimulus'>They want destroy to new</p>","70","html-keyboard-response","179","284766","0.0-6.0-1.16","","4r5au6lkq4","2","1605125799006","control","2","194","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","286770","0.0-6.0-2.16","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","287387","0.0-6.0-0.17","","4r5au6lkq4","2","1605125799006","","","","",""
"1489.354999968782","<p class='stimulus'>The gray eat mice sings</p>","70","html-keyboard-response","182","288878","0.0-6.0-1.17","","4r5au6lkq4","2","1605125799006","control","2","174","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","290893","0.0-6.0-2.17","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","291509","0.0-6.0-0.18","","4r5au6lkq4","2","1605125799006","","","","",""
"1385.4850000352599","<p class='stimulus'>You seem to live dangerously</p>","74","html-keyboard-response","185","292896","0.0-6.0-1.18","","4r5au6lkq4","2","1605125799006","gram","2","273","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","294908","0.0-6.0-2.18","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","295527","0.0-6.0-0.19","","4r5au6lkq4","2","1605125799006","","","","",""
"1153.9650000049733","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","188","296682","0.0-6.0-1.19","","4r5au6lkq4","2","1605125799006","gram","2","292","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","298695","0.0-6.0-2.19","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","299314","0.0-6.0-0.20","","4r5au6lkq4","2","1605125799006","","","","",""
"1723.7150000291876","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","191","301038","0.0-6.0-1.20","","4r5au6lkq4","2","1605125799006","gram","2","272","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","303045","0.0-6.0-2.20","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","303656","0.0-6.0-0.21","","4r5au6lkq4","2","1605125799006","","","","",""
"1476.2549999868497","<p class='stimulus'>Our shiny is ball themselves</p>","70","html-keyboard-response","194","305133","0.0-6.0-1.21","","4r5au6lkq4","2","1605125799006","control","2","193","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","307136","0.0-6.0-2.21","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","307754","0.0-6.0-0.22","","4r5au6lkq4","2","1605125799006","","","","",""
"1764.4250000012107","<p class='stimulus'>His grand are uncles walk</p>","70","html-keyboard-response","197","309519","0.0-6.0-1.22","","4r5au6lkq4","2","1605125799006","control","2","192","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","311523","0.0-6.0-2.22","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","312130","0.0-6.0-0.23","","4r5au6lkq4","2","1605125799006","","","","",""
"1632.930000021588","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","200","313764","0.0-6.0-1.23","","4r5au6lkq4","2","1605125799006","gram","2","294","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","315769","0.0-6.0-2.23","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","316393","0.0-6.0-0.24","","4r5au6lkq4","2","1605125799006","","","","",""
"1701.7849999829195","<p class='stimulus'>You bought fried some fish</p>","70","html-keyboard-response","203","318096","0.0-6.0-1.24","","4r5au6lkq4","2","1605125799006","transword","2","211","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","320099","0.0-6.0-2.24","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","320706","0.0-6.0-0.25","","4r5au6lkq4","2","1605125799006","","","","",""
"1702.9750000219792","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","206","322410","0.0-6.0-1.25","","4r5au6lkq4","2","1605125799006","gram","2","293","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","324424","0.0-6.0-2.25","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","325038","0.0-6.0-0.26","","4r5au6lkq4","2","1605125799006","","","","",""
"1931.125000002794","<p class='stimulus'>I went the to cinema</p>","70","html-keyboard-response","209","326972","0.0-6.0-1.26","","4r5au6lkq4","2","1605125799006","transword","2","214","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","328979","0.0-6.0-2.26","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","329602","0.0-6.0-0.27","","4r5au6lkq4","2","1605125799006","","","","",""
"1700.1700000255369","<p class='stimulus'>That poor can man ill</p>","70","html-keyboard-response","212","331303","0.0-6.0-1.27","","4r5au6lkq4","2","1605125799006","control","2","191","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","333318","0.0-6.0-2.27","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","333938","0.0-6.0-0.28","","4r5au6lkq4","2","1605125799006","","","","",""
"1491.039999993518","<p class='stimulus'>She always listens to conversations</p>","74","html-keyboard-response","215","335430","0.0-6.0-1.28","","4r5au6lkq4","2","1605125799006","gram","2","274","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","337437","0.0-6.0-2.28","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","338057","0.0-6.0-0.29","","4r5au6lkq4","2","1605125799006","","","","",""
"1554.7200000146404","<p class='stimulus'>Her young smiled kid happily</p>","70","html-keyboard-response","218","339612","0.0-6.0-1.29","","4r5au6lkq4","2","1605125799006","transword","2","212","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","341621","0.0-6.0-2.29","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","342229","0.0-6.0-0.30","","4r5au6lkq4","2","1605125799006","","","","",""
"1436.290000041481","<p class='stimulus'>Our distant fell cousin sick</p>","70","html-keyboard-response","221","343666","0.0-6.0-1.30","","4r5au6lkq4","2","1605125799006","transword","2","210","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","345679","0.0-6.0-2.30","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","346288","0.0-6.0-0.31","","4r5au6lkq4","2","1605125799006","","","","",""
"1717.3099999781698","<p class='stimulus'>Their large balls round everything</p>","70","html-keyboard-response","224","348006","0.0-6.0-1.31","","4r5au6lkq4","2","1605125799006","control","2","171","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","350008","0.0-6.0-2.31","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","350617","0.0-6.0-0.32","","4r5au6lkq4","2","1605125799006","","","","",""
"1493.6900000320747","<p class='stimulus'>The flexible climbs girl high</p>","70","html-keyboard-response","227","352111","0.0-6.0-1.32","","4r5au6lkq4","2","1605125799006","transword","2","233","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","354116","0.0-6.0-2.32","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","354724","0.0-6.0-0.33","","4r5au6lkq4","2","1605125799006","","","","",""
"1478.3999999635853","<p class='stimulus'>My fresh is watermelon tasty</p>","70","html-keyboard-response","230","356204","0.0-6.0-1.33","","4r5au6lkq4","2","1605125799006","transword","2","213","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","358208","0.0-6.0-2.33","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","358816","0.0-6.0-0.34","","4r5au6lkq4","2","1605125799006","","","","",""
"1931.4249999588355","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","233","360749","0.0-6.0-1.34","","4r5au6lkq4","2","1605125799006","gram","2","253","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","362764","0.0-6.0-2.34","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","363372","0.0-6.0-0.35","","4r5au6lkq4","2","1605125799006","","","","",""
"1534.0399999986403","<p class='stimulus'>The time difference is important</p>","74","html-keyboard-response","236","364907","0.0-6.0-1.35","","4r5au6lkq4","2","1605125799006","gram","2","271","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","366917","0.0-6.0-2.35","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","367525","0.0-6.0-0.36","","4r5au6lkq4","2","1605125799006","","","","",""
"2114.53000002075","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","239","369641","0.0-6.0-1.36","","4r5au6lkq4","2","1605125799006","gram","2","291","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","371655","0.0-6.0-2.36","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","372262","0.0-6.0-0.37","","4r5au6lkq4","2","1605125799006","","","","",""
"1364.2349999863654","<p class='stimulus'>Your two are nephews thirsty</p>","70","html-keyboard-response","242","373628","0.0-6.0-1.37","","4r5au6lkq4","2","1605125799006","transword","2","231","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","375639","0.0-6.0-2.37","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","376247","0.0-6.0-0.38","","4r5au6lkq4","2","1605125799006","","","","",""
"1422.1100000431761","<p class='stimulus'>There are so many people</p>","74","html-keyboard-response","245","377671","0.0-6.0-1.38","","4r5au6lkq4","2","1605125799006","gram","2","252","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","379676","0.0-6.0-2.38","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","380285","0.0-6.0-0.39","","4r5au6lkq4","2","1605125799006","","","","",""
"1610.1250000065193","<p class='stimulus'>Your elderly wants uncle fell</p>","70","html-keyboard-response","248","381896","0.0-6.0-1.39","","4r5au6lkq4","2","1605125799006","control","2","172","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","383899","0.0-6.0-2.39","","4r5au6lkq4","2","1605125799006","","","","",""
"19863.309999986086","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","403763","0.0-7.0","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","404436","0.0-8.0-0.0","","4r5au6lkq4","2","1605125799006","","","","",""
"1538.6850000359118","<p class='stimulus'>She will lend me money</p>","74","html-keyboard-response","252","405976","0.0-8.0-1.0","","4r5au6lkq4","2","1605125799006","gram","3","316","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","407979","0.0-8.0-2.0","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","408642","0.0-8.0-0.1","","4r5au6lkq4","2","1605125799006","","","","",""
"1232.3199999518692","<p class='stimulus'>A large bites mouse sleeps</p>","70","html-keyboard-response","255","409875","0.0-8.0-1.1","","4r5au6lkq4","2","1605125799006","control","3","176","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","411882","0.0-8.0-2.1","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","412544","0.0-8.0-0.2","","4r5au6lkq4","2","1605125799006","","","","",""
"1426.5799999702722","<p class='stimulus'>We hope can you dive</p>","70","html-keyboard-response","258","413971","0.0-8.0-1.2","","4r5au6lkq4","2","1605125799006","transword","3","216","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","415974","0.0-8.0-2.2","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","416644","0.0-8.0-0.3","","4r5au6lkq4","2","1605125799006","","","","",""
"1226.1150000267662","<p class='stimulus'>They carve a large stone</p>","74","html-keyboard-response","261","417871","0.0-8.0-1.3","","4r5au6lkq4","2","1605125799006","gram","3","257","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","419881","0.0-8.0-2.3","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","420543","0.0-8.0-0.4","","4r5au6lkq4","2","1605125799006","","","","",""
"1139.229999971576","<p class='stimulus'>This kind of thing happens</p>","74","html-keyboard-response","264","421683","0.0-8.0-1.4","","4r5au6lkq4","2","1605125799006","gram","3","279","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","423691","0.0-8.0-2.4","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","424365","0.0-8.0-0.5","","4r5au6lkq4","2","1605125799006","","","","",""
"1286.1200000043027","<p class='stimulus'>The white runs cat talks</p>","70","html-keyboard-response","267","425653","0.0-8.0-1.5","","4r5au6lkq4","2","1605125799006","control","3","178","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","427663","0.0-8.0-2.5","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","428324","0.0-8.0-0.6","","4r5au6lkq4","2","1605125799006","","","","",""
"1426.4349999721162","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","270","429752","0.0-8.0-1.6","","4r5au6lkq4","2","1605125799006","gram","3","296","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","431764","0.0-8.0-2.6","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","432436","0.0-8.0-0.7","","4r5au6lkq4","2","1605125799006","","","","",""
"1282.729999977164","<p class='stimulus'>He takes a morning nap</p>","74","html-keyboard-response","273","433719","0.0-8.0-1.7","","4r5au6lkq4","2","1605125799006","gram","3","278","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","435725","0.0-8.0-2.7","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","436398","0.0-8.0-0.8","","4r5au6lkq4","2","1605125799006","","","","",""
"1392.9900000221096","<p class='stimulus'>They love punctual the flights</p>","70","html-keyboard-response","276","437792","0.0-8.0-1.8","","4r5au6lkq4","2","1605125799006","transword","3","218","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","439800","0.0-8.0-2.8","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","440476","0.0-8.0-0.9","","4r5au6lkq4","2","1605125799006","","","","",""
"1430.6600000127219","<p class='stimulus'>His closed got door stuck</p>","70","html-keyboard-response","279","441908","0.0-8.0-1.9","","4r5au6lkq4","2","1605125799006","transword","3","219","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","443913","0.0-8.0-2.9","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","444575","0.0-8.0-0.10","","4r5au6lkq4","2","1605125799006","","","","",""
"1318.6250000144355","<p class='stimulus'>Your older suddenly brother soon</p>","70","html-keyboard-response","282","445895","0.0-8.0-1.10","","4r5au6lkq4","2","1605125799006","control","3","199","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","447904","0.0-8.0-2.10","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","448566","0.0-8.0-0.11","","4r5au6lkq4","2","1605125799006","","","","",""
"1346.320000011474","<p class='stimulus'>The leaves drop during fall</p>","74","html-keyboard-response","285","449913","0.0-8.0-1.11","","4r5au6lkq4","2","1605125799006","gram","3","298","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","451925","0.0-8.0-2.11","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","452587","0.0-8.0-0.12","","4r5au6lkq4","2","1605125799006","","","","",""
"1497.6799999712966","<p class='stimulus'>The deer is leaping about</p>","74","html-keyboard-response","288","454086","0.0-8.0-1.12","","4r5au6lkq4","2","1605125799006","gram","3","258","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","456086","0.0-8.0-2.12","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","456760","0.0-8.0-0.13","","4r5au6lkq4","2","1605125799006","","","","",""
"1567.284999997355","<p class='stimulus'>Her rich father is anxious</p>","74","html-keyboard-response","291","458328","0.0-8.0-1.13","","4r5au6lkq4","2","1605125799006","gram","3","256","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","460331","0.0-8.0-2.13","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","461005","0.0-8.0-0.14","","4r5au6lkq4","2","1605125799006","","","","",""
"1307.744999998249","<p class='stimulus'>She asks for some dessert</p>","74","html-keyboard-response","294","462314","0.0-8.0-1.14","","4r5au6lkq4","2","1605125799006","gram","3","319","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","464316","0.0-8.0-2.14","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","464985","0.0-8.0-0.15","","4r5au6lkq4","2","1605125799006","","","","",""
"1549.3249999708496","<p class='stimulus'>Your ugly parrot white away</p>","70","html-keyboard-response","297","466537","0.0-8.0-1.15","","4r5au6lkq4","2","1605125799006","control","3","177","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","468552","0.0-8.0-2.15","","4r5au6lkq4","2","1605125799006","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","469225","0.0-8.0-0.16","","4r5au6lkq4","2","1605125799006","","","","",""
"1629.96499997098","<p class='stimulus'>The black play dogs apples</p>","70","html-keyboard-response","300","470856","0.0-8.0-1.16","","4r5au6lkq4","2","1605125799006","control","3","196","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","472870","0.0-8.0-2.16","","4r5au6lkq4","2","1605125799006","","","","",""
