"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","147","225427","0.0-6.0-2.5","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","148","226094","0.0-6.0-0.6","","ezhomjj7fn","1","1605121717436","","","","",""
"1116.3699999997625","<p class='stimulus'>The lonely bird raven sings</p>","70","html-keyboard-response","149","227212","0.0-6.0-1.6","","ezhomjj7fn","1","1605121717436","transword","2","11","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","229214","0.0-6.0-2.6","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","229882","0.0-6.0-0.7","","ezhomjj7fn","1","1605121717436","","","","",""
"850.1500000001979","<p class='stimulus'>We want to you thirsty</p>","70","html-keyboard-response","152","230734","0.0-6.0-1.7","","ezhomjj7fn","1","1605121717436","control","2","70","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","153","232735","0.0-6.0-2.7","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","233402","0.0-6.0-0.8","","ezhomjj7fn","1","1605121717436","","","","",""
"928.9950000002282","<p class='stimulus'>He picks ripe up afraid</p>","70","html-keyboard-response","155","234332","0.0-6.0-1.8","","ezhomjj7fn","1","1605121717436","control","2","68","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","156","236333","0.0-6.0-2.8","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","237001","0.0-6.0-0.9","","ezhomjj7fn","1","1605121717436","","","","",""
"1204.739999999234","<p class='stimulus'>Your two are nephews go</p>","70","html-keyboard-response","158","238206","0.0-6.0-1.9","","ezhomjj7fn","1","1605121717436","control","2","69","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","240208","0.0-6.0-2.9","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","240875","0.0-6.0-0.10","","ezhomjj7fn","1","1605121717436","","","","",""
"1360.6049999998359","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","161","242237","0.0-6.0-1.10","","ezhomjj7fn","1","1605121717436","gram","2","91","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","244239","0.0-6.0-2.10","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","244906","0.0-6.0-0.11","","ezhomjj7fn","1","1605121717436","","","","",""
"1177.2999999994063","<p class='stimulus'>The flexible climbs girl dance</p>","70","html-keyboard-response","164","246085","0.0-6.0-1.11","","ezhomjj7fn","1","1605121717436","control","2","71","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","248086","0.0-6.0-2.11","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","248753","0.0-6.0-0.12","","ezhomjj7fn","1","1605121717436","","","","",""
"1396.6149999996705","<p class='stimulus'>They want destroy to themselves</p>","70","html-keyboard-response","167","250151","0.0-6.0-1.12","","ezhomjj7fn","1","1605121717436","transword","2","32","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","252153","0.0-6.0-2.12","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","252820","0.0-6.0-0.13","","ezhomjj7fn","1","1605121717436","","","","",""
"1151.8099999993574","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","170","253974","0.0-6.0-1.13","","ezhomjj7fn","1","1605121717436","gram","2","131","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","255977","0.0-6.0-2.13","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","256644","0.0-6.0-0.14","","ezhomjj7fn","1","1605121717436","","","","",""
"984.2750000006927","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","173","257630","0.0-6.0-1.14","","ezhomjj7fn","1","1605121717436","gram","2","92","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","259632","0.0-6.0-2.14","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","260299","0.0-6.0-0.15","","ezhomjj7fn","1","1605121717436","","","","",""
"1067.494999999326","<p class='stimulus'>Our distant fell cousin things</p>","70","html-keyboard-response","176","261368","0.0-6.0-1.15","","ezhomjj7fn","1","1605121717436","control","2","48","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","263370","0.0-6.0-2.15","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","264037","0.0-6.0-0.16","","ezhomjj7fn","1","1605121717436","","","","",""
"736.43999999878","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","179","264775","0.0-6.0-1.16","","ezhomjj7fn","1","1605121717436","gram","2","148","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","266776","0.0-6.0-2.16","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","267443","0.0-6.0-0.17","","ezhomjj7fn","1","1605121717436","","","","",""
"1330.700000000419","<p class='stimulus'>Their large balls round fell</p>","70","html-keyboard-response","182","268775","0.0-6.0-1.17","","ezhomjj7fn","1","1605121717436","transword","2","9","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","270777","0.0-6.0-2.17","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","271444","0.0-6.0-0.18","","ezhomjj7fn","1","1605121717436","","","","",""
"979.9249999996973","<p class='stimulus'>My fresh is watermelon cinema</p>","70","html-keyboard-response","185","272425","0.0-6.0-1.18","","ezhomjj7fn","1","1605121717436","control","2","51","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","274427","0.0-6.0-2.18","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","275094","0.0-6.0-0.19","","ezhomjj7fn","1","1605121717436","","","","",""
"1089.0249999993248","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","188","276184","0.0-6.0-1.19","","ezhomjj7fn","1","1605121717436","gram","2","128","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","278185","0.0-6.0-2.19","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","278852","0.0-6.0-0.20","","ezhomjj7fn","1","1605121717436","","","","",""
"689.8400000009569","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","191","279543","0.0-6.0-1.20","","ezhomjj7fn","1","1605121717436","gram","2","150","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","281545","0.0-6.0-2.20","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","282212","0.0-6.0-0.21","","ezhomjj7fn","1","1605121717436","","","","",""
"1531.0850000005448","<p class='stimulus'>The huge lights star up</p>","70","html-keyboard-response","194","283745","0.0-6.0-1.21","","ezhomjj7fn","1","1605121717436","transword","2","8","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","285746","0.0-6.0-2.21","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","286413","0.0-6.0-0.22","","ezhomjj7fn","1","1605121717436","","","","",""
"914.015000000305","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","197","287329","0.0-6.0-1.22","","ezhomjj7fn","1","1605121717436","gram","2","130","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","289330","0.0-6.0-2.22","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","289999","0.0-6.0-0.23","","ezhomjj7fn","1","1605121717436","","","","",""
"1002.304999999993","<p class='stimulus'>My friend to likes high</p>","70","html-keyboard-response","200","291003","0.0-6.0-1.23","","ezhomjj7fn","1","1605121717436","control","2","72","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","293005","0.0-6.0-2.23","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","293672","0.0-6.0-0.24","","ezhomjj7fn","1","1605121717436","","","","",""
"1171.555000000808","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","203","294845","0.0-6.0-1.24","","ezhomjj7fn","1","1605121717436","gram","2","132","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","296846","0.0-6.0-2.24","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","297513","0.0-6.0-0.25","","ezhomjj7fn","1","1605121717436","","","","",""
"1168.9050000004354","<p class='stimulus'>You bought fried some happily</p>","70","html-keyboard-response","206","298683","0.0-6.0-1.25","","ezhomjj7fn","1","1605121717436","control","2","49","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","300684","0.0-6.0-2.25","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","301351","0.0-6.0-0.26","","ezhomjj7fn","1","1605121717436","","","","",""
"1099.369999999879","<p class='stimulus'>The time difference is important</p>","74","html-keyboard-response","209","302452","0.0-6.0-1.26","","ezhomjj7fn","1","1605121717436","gram","2","109","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","304453","0.0-6.0-2.26","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","305120","0.0-6.0-0.27","","ezhomjj7fn","1","1605121717436","","","","",""
"1075.4049999996205","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","212","306198","0.0-6.0-1.27","","ezhomjj7fn","1","1605121717436","gram","2","89","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","308199","0.0-6.0-2.27","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","308866","0.0-6.0-0.28","","ezhomjj7fn","1","1605121717436","","","","",""
"1073.2299999999814","<p class='stimulus'>This magnificent will valley disappear</p>","70","html-keyboard-response","215","309941","0.0-6.0-1.28","","ezhomjj7fn","1","1605121717436","transword","2","28","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","311942","0.0-6.0-2.28","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","312609","0.0-6.0-0.29","","ezhomjj7fn","1","1605121717436","","","","",""
"1217.0550000009825","<p class='stimulus'>We see some dark clouds</p>","74","html-keyboard-response","218","313828","0.0-6.0-1.29","","ezhomjj7fn","1","1605121717436","gram","2","151","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","315830","0.0-6.0-2.29","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","316497","0.0-6.0-0.30","","ezhomjj7fn","1","1605121717436","","","","",""
"1290.7250000007334","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","221","317789","0.0-6.0-1.30","","ezhomjj7fn","1","1605121717436","gram","2","129","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","319790","0.0-6.0-2.30","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","320457","0.0-6.0-0.31","","ezhomjj7fn","1","1605121717436","","","","",""
"1187.324999998964","<p class='stimulus'>She always listens to conversations</p>","74","html-keyboard-response","224","321645","0.0-6.0-1.31","","ezhomjj7fn","1","1605121717436","gram","2","112","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","323646","0.0-6.0-2.31","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","324313","0.0-6.0-0.32","","ezhomjj7fn","1","1605121717436","","","","",""
"730.3349999983911","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","227","325045","0.0-6.0-1.32","","ezhomjj7fn","1","1605121717436","gram","2","110","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","327046","0.0-6.0-2.32","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","327713","0.0-6.0-0.33","","ezhomjj7fn","1","1605121717436","","","","",""
"1067.3999999999069","<p class='stimulus'>Our shiny is ball new</p>","70","html-keyboard-response","230","328782","0.0-6.0-1.33","","ezhomjj7fn","1","1605121717436","transword","2","31","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","330783","0.0-6.0-2.33","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","331450","0.0-6.0-0.34","","ezhomjj7fn","1","1605121717436","","","","",""
"1027.7150000002002","<p class='stimulus'>The gray eat mice everything</p>","70","html-keyboard-response","233","332481","0.0-6.0-1.34","","ezhomjj7fn","1","1605121717436","transword","2","12","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","334484","0.0-6.0-2.34","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","335151","0.0-6.0-0.35","","ezhomjj7fn","1","1605121717436","","","","",""
"702.274999999674","<p class='stimulus'>She wants to learn everything</p>","74","html-keyboard-response","236","335854","0.0-6.0-1.35","","ezhomjj7fn","1","1605121717436","gram","2","108","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","337856","0.0-6.0-2.35","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","338523","0.0-6.0-0.36","","ezhomjj7fn","1","1605121717436","","","","",""
"835.4699999999721","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","239","339360","0.0-6.0-1.36","","ezhomjj7fn","1","1605121717436","gram","2","152","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","341362","0.0-6.0-2.36","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","342029","0.0-6.0-0.37","","ezhomjj7fn","1","1605121717436","","","","",""
"831.9000000010128","<p class='stimulus'>His grand are uncles ill</p>","70","html-keyboard-response","242","342863","0.0-6.0-1.37","","ezhomjj7fn","1","1605121717436","transword","2","30","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","344864","0.0-6.0-2.37","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","345532","0.0-6.0-0.38","","ezhomjj7fn","1","1605121717436","","","","",""
"1368.4499999999534","<p class='stimulus'>There are so many people</p>","74","html-keyboard-response","245","346903","0.0-6.0-1.38","","ezhomjj7fn","1","1605121717436","gram","2","90","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","348904","0.0-6.0-2.38","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","349571","0.0-6.0-0.39","","ezhomjj7fn","1","1605121717436","","","","",""
"789.0700000007637","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","248","350363","0.0-6.0-1.39","","ezhomjj7fn","1","1605121717436","gram","2","88","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","352365","0.0-6.0-2.39","","ezhomjj7fn","1","1605121717436","","","","",""
"2131.93000000139","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","354497","0.0-7.0","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","355045","0.0-8.0-0.0","","ezhomjj7fn","1","1605121717436","","","","",""
"1443.115000000049","<p class='stimulus'>Your older suddenly brother jumped</p>","70","html-keyboard-response","252","356489","0.0-8.0-1.0","","ezhomjj7fn","1","1605121717436","transword","3","37","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","358491","0.0-8.0-2.0","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","359038","0.0-8.0-0.1","","ezhomjj7fn","1","1605121717436","","","","",""
"1218.9550000002491","<p class='stimulus'>He takes a morning nap</p>","74","html-keyboard-response","255","360258","0.0-8.0-1.1","","ezhomjj7fn","1","1605121717436","gram","3","116","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","362260","0.0-8.0-2.1","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","362807","0.0-8.0-0.2","","ezhomjj7fn","1","1605121717436","","","","",""
"844.554999999702","<p class='stimulus'>That swan is rather lovely</p>","74","html-keyboard-response","258","363652","0.0-8.0-1.2","","ezhomjj7fn","1","1605121717436","gram","3","114","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","365654","0.0-8.0-2.2","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","366202","0.0-8.0-0.3","","ezhomjj7fn","1","1605121717436","","","","",""
"895.2400000016205","<p class='stimulus'>Your little bird red sleeps</p>","70","html-keyboard-response","261","367099","0.0-8.0-1.3","","ezhomjj7fn","1","1605121717436","transword","3","13","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","369100","0.0-8.0-2.3","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","369647","0.0-8.0-0.4","","ezhomjj7fn","1","1605121717436","","","","",""
"1482.3400000004913","<p class='stimulus'>He accidentally scratched the cat</p>","74","html-keyboard-response","264","371131","0.0-8.0-1.4","","ezhomjj7fn","1","1605121717436","gram","3","137","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","373133","0.0-8.0-2.4","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","373680","0.0-8.0-0.5","","ezhomjj7fn","1","1605121717436","","","","",""
"1204.0149999993737","<p class='stimulus'>Their small was kitten dive</p>","70","html-keyboard-response","267","374885","0.0-8.0-1.5","","ezhomjj7fn","1","1605121717436","control","3","53","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","376888","0.0-8.0-2.5","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","377435","0.0-8.0-0.6","","ezhomjj7fn","1","1605121717436","","","","",""
"806.8899999998393","<p class='stimulus'>She asks for some dessert</p>","74","html-keyboard-response","270","378244","0.0-8.0-1.6","","ezhomjj7fn","1","1605121717436","gram","3","157","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","380245","0.0-8.0-2.6","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","380792","0.0-8.0-0.7","","ezhomjj7fn","1","1605121717436","","","","",""
"962.8099999991246","<p class='stimulus'>This tall is mug flights</p>","70","html-keyboard-response","273","381756","0.0-8.0-1.7","","ezhomjj7fn","1","1605121717436","control","3","55","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","383758","0.0-8.0-2.7","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","384304","0.0-8.0-0.8","","ezhomjj7fn","1","1605121717436","","","","",""
"748.3600000014412","<p class='stimulus'>He lies in the sand</p>","74","html-keyboard-response","276","385054","0.0-8.0-1.8","","ezhomjj7fn","1","1605121717436","gram","3","156","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","387056","0.0-8.0-2.8","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","387604","0.0-8.0-0.9","","ezhomjj7fn","1","1605121717436","","","","",""
"1055.1850000010454","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","279","388661","0.0-8.0-1.9","","ezhomjj7fn","1","1605121717436","gram","3","115","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","390662","0.0-8.0-2.9","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","391209","0.0-8.0-0.10","","ezhomjj7fn","1","1605121717436","","","","",""
"947.1049999992829","<p class='stimulus'>They scratched the winning tickets</p>","74","html-keyboard-response","282","392157","0.0-8.0-1.10","","ezhomjj7fn","1","1605121717436","gram","3","153","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","394159","0.0-8.0-2.10","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","394706","0.0-8.0-0.11","","ezhomjj7fn","1","1605121717436","","","","",""
"1316.4500000003027","<p class='stimulus'>The black play dogs nearby</p>","70","html-keyboard-response","285","396023","0.0-8.0-1.11","","ezhomjj7fn","1","1605121717436","transword","3","34","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","398025","0.0-8.0-2.11","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","398572","0.0-8.0-0.12","","ezhomjj7fn","1","1605121717436","","","","",""
"912.9750000010827","<p class='stimulus'>She had butter on toast</p>","74","html-keyboard-response","288","399486","0.0-8.0-1.12","","ezhomjj7fn","1","1605121717436","gram","3","93","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","401487","0.0-8.0-2.12","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","402034","0.0-8.0-0.13","","ezhomjj7fn","1","1605121717436","","","","",""
"962.7400000008638","<p class='stimulus'>His orange often hens fight</p>","70","html-keyboard-response","291","402998","0.0-8.0-1.13","","ezhomjj7fn","1","1605121717436","transword","3","35","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","404999","0.0-8.0-2.13","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","405546","0.0-8.0-0.14","","ezhomjj7fn","1","1605121717436","","","","",""
"869.0249999999651","<p class='stimulus'>The deer is leaping about</p>","74","html-keyboard-response","294","406416","0.0-8.0-1.14","","ezhomjj7fn","1","1605121717436","gram","3","96","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","408417","0.0-8.0-2.14","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","408964","0.0-8.0-0.15","","ezhomjj7fn","1","1605121717436","","","","",""
"1065.0800000003073","<p class='stimulus'>They will to talk dirty</p>","70","html-keyboard-response","297","410030","0.0-8.0-1.15","","ezhomjj7fn","1","1605121717436","control","3","76","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","412034","0.0-8.0-2.15","","ezhomjj7fn","1","1605121717436","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","412581","0.0-8.0-0.16","","ezhomjj7fn","1","1605121717436","","","","",""
"857.6300000004121","<p class='stimulus'>The rose has prickly thorns</p>","74","html-keyboard-response","300","413440","0.0-8.0-1.16","","ezhomjj7fn","1","1605121717436","gram","3","133","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","415442","0.0-8.0-2.16","","ezhomjj7fn","1","1605121717436","","","","",""
