"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"1141.0000000614673","<p class='stimulus'>She always listens to conversations</p>","74","html-keyboard-response","149","223343","0.0-6.0-1.6","","q9oxl90kon","2","1605122964771","gram","2","274","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","225344","0.0-6.0-2.6","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","226013","0.0-6.0-0.7","","q9oxl90kon","2","1605122964771","","","","",""
"1073.0000000912696","<p class='stimulus'>They want destroy to new</p>","70","html-keyboard-response","152","227089","0.0-6.0-1.7","","q9oxl90kon","2","1605122964771","control","2","194","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","153","229090","0.0-6.0-2.7","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","229759","0.0-6.0-0.8","","q9oxl90kon","2","1605122964771","","","","",""
"1159.999999916181","<p class='stimulus'>She wants to learn everything</p>","74","html-keyboard-response","155","230921","0.0-6.0-1.8","","q9oxl90kon","2","1605122964771","gram","2","270","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","156","232922","0.0-6.0-2.8","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","233591","0.0-6.0-0.9","","q9oxl90kon","2","1605122964771","","","","",""
"932.0000000298023","<p class='stimulus'>You listen to rock songs</p>","74","html-keyboard-response","158","234525","0.0-6.0-1.9","","q9oxl90kon","2","1605122964771","gram","2","314","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","236526","0.0-6.0-2.9","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","237195","0.0-6.0-0.10","","q9oxl90kon","2","1605122964771","","","","",""
"1283.9999999850988","<p class='stimulus'>This magnificent will valley salad</p>","70","html-keyboard-response","161","238480","0.0-6.0-1.10","","q9oxl90kon","2","1605122964771","control","2","190","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","240481","0.0-6.0-2.10","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","241150","0.0-6.0-0.11","","q9oxl90kon","2","1605122964771","","","","",""
"755.9999998193234","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","164","241908","0.0-6.0-1.11","","q9oxl90kon","2","1605122964771","gram","2","310","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","243909","0.0-6.0-2.11","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","244578","0.0-6.0-0.12","","q9oxl90kon","2","1605122964771","","","","",""
"1128.000000026077","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","167","245709","0.0-6.0-1.12","","q9oxl90kon","2","1605122964771","gram","2","290","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","247709","0.0-6.0-2.12","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","248378","0.0-6.0-0.13","","q9oxl90kon","2","1605122964771","","","","",""
"986.9999999646097","<p class='stimulus'>The gray eat mice sings</p>","70","html-keyboard-response","170","249368","0.0-6.0-1.13","","q9oxl90kon","2","1605122964771","control","2","174","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","251369","0.0-6.0-2.13","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","252038","0.0-6.0-0.14","","q9oxl90kon","2","1605122964771","","","","",""
"1087.000000057742","<p class='stimulus'>Her young smiled kid happily</p>","74","html-keyboard-response","173","253127","0.0-6.0-1.14","","q9oxl90kon","2","1605122964771","transword","2","212","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","174","255128","0.0-6.0-2.14","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","255797","0.0-6.0-0.15","","q9oxl90kon","2","1605122964771","","","","",""
"1256.9999999832362","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","176","257057","0.0-6.0-1.15","","q9oxl90kon","2","1605122964771","gram","2","291","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","259058","0.0-6.0-2.15","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","259727","0.0-6.0-0.16","","q9oxl90kon","2","1605122964771","","","","",""
"1425.9999999776483","<p class='stimulus'>We see some dark clouds</p>","70","html-keyboard-response","179","261155","0.0-6.0-1.16","","q9oxl90kon","2","1605122964771","gram","2","313","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","180","263156","0.0-6.0-2.16","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","263825","0.0-6.0-0.17","","q9oxl90kon","2","1605122964771","","","","",""
"1173.0000001844019","<p class='stimulus'>Your elderly wants uncle fell</p>","70","html-keyboard-response","182","265001","0.0-6.0-1.17","","q9oxl90kon","2","1605122964771","control","2","172","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","267002","0.0-6.0-2.17","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","267671","0.0-6.0-0.18","","q9oxl90kon","2","1605122964771","","","","",""
"1075.999999884516","<p class='stimulus'>The lonely bird raven everything</p>","70","html-keyboard-response","185","268749","0.0-6.0-1.18","","q9oxl90kon","2","1605122964771","control","2","173","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","270750","0.0-6.0-2.18","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","271419","0.0-6.0-0.19","","q9oxl90kon","2","1605122964771","","","","",""
"1087.000000057742","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","188","272507","0.0-6.0-1.19","","q9oxl90kon","2","1605122964771","gram","2","251","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","274508","0.0-6.0-2.19","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","275178","0.0-6.0-0.20","","q9oxl90kon","2","1605122964771","","","","",""
"1480.0000002142042","<p class='stimulus'>Your two are nephews thirsty</p>","74","html-keyboard-response","191","276662","0.0-6.0-1.20","","q9oxl90kon","2","1605122964771","transword","2","231","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","192","278663","0.0-6.0-2.20","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","279332","0.0-6.0-0.21","","q9oxl90kon","2","1605122964771","","","","",""
"1081.000000005588","<p class='stimulus'>You seem to live dangerously</p>","74","html-keyboard-response","194","280415","0.0-6.0-1.21","","q9oxl90kon","2","1605122964771","gram","2","273","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","282416","0.0-6.0-2.21","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","283085","0.0-6.0-0.22","","q9oxl90kon","2","1605122964771","","","","",""
"1297.000000020489","<p class='stimulus'>His grand are uncles walk</p>","70","html-keyboard-response","197","284385","0.0-6.0-1.22","","q9oxl90kon","2","1605122964771","control","2","192","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","286386","0.0-6.0-2.22","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","287055","0.0-6.0-0.23","","q9oxl90kon","2","1605122964771","","","","",""
"1103.0000001192093","<p class='stimulus'>Our shiny is ball themselves</p>","70","html-keyboard-response","200","288161","0.0-6.0-1.23","","q9oxl90kon","2","1605122964771","control","2","193","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","201","290162","0.0-6.0-2.23","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","290831","0.0-6.0-0.24","","q9oxl90kon","2","1605122964771","","","","",""
"939.0000000130385","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","203","291773","0.0-6.0-1.24","","q9oxl90kon","2","1605122964771","gram","2","253","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","293773","0.0-6.0-2.24","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","294448","0.0-6.0-0.25","","q9oxl90kon","2","1605122964771","","","","",""
"845.9999999031425","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","206","295296","0.0-6.0-1.25","","q9oxl90kon","2","1605122964771","gram","2","292","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","297297","0.0-6.0-2.25","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","297966","0.0-6.0-0.26","","q9oxl90kon","2","1605122964771","","","","",""
"1287.999999942258","<p class='stimulus'>We want to you go</p>","70","html-keyboard-response","209","299256","0.0-6.0-1.26","","q9oxl90kon","2","1605122964771","transword","2","232","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","301257","0.0-6.0-2.26","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","301926","0.0-6.0-0.27","","q9oxl90kon","2","1605122964771","","","","",""
"736.9999999646097","<p class='stimulus'>That poor can man ill</p>","70","html-keyboard-response","212","302665","0.0-6.0-1.27","","q9oxl90kon","2","1605122964771","control","2","191","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","213","304666","0.0-6.0-2.27","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","305335","0.0-6.0-0.28","","q9oxl90kon","2","1605122964771","","","","",""
"1206.000000005588","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","215","306542","0.0-6.0-1.28","","q9oxl90kon","2","1605122964771","gram","2","293","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","308543","0.0-6.0-2.28","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","309211","0.0-6.0-0.29","","q9oxl90kon","2","1605122964771","","","","",""
"993.0000000167638","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","218","310206","0.0-6.0-1.29","","q9oxl90kon","2","1605122964771","gram","2","312","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","312207","0.0-6.0-2.29","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","312876","0.0-6.0-0.30","","q9oxl90kon","2","1605122964771","","","","",""
"895.0000000186265","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","221","313774","0.0-6.0-1.30","","q9oxl90kon","2","1605122964771","gram","2","294","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","315775","0.0-6.0-2.30","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","316444","0.0-6.0-0.31","","q9oxl90kon","2","1605122964771","","","","",""
"869.9999998789281","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","224","317316","0.0-6.0-1.31","","q9oxl90kon","2","1605122964771","gram","2","311","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","319317","0.0-6.0-2.31","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","319986","0.0-6.0-0.32","","q9oxl90kon","2","1605122964771","","","","",""
"931.0000000987202","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","227","320919","0.0-6.0-1.32","","q9oxl90kon","2","1605122964771","gram","2","250","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","322920","0.0-6.0-2.32","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","323589","0.0-6.0-0.33","","q9oxl90kon","2","1605122964771","","","","",""
"1414.0000001061708","<p class='stimulus'>The huge lights star laughs</p>","70","html-keyboard-response","230","325004","0.0-6.0-1.33","","q9oxl90kon","2","1605122964771","control","2","170","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","327005","0.0-6.0-2.33","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","327674","0.0-6.0-0.34","","q9oxl90kon","2","1605122964771","","","","",""
"1397.0000001136214","<p class='stimulus'>You bought fried some fish</p>","70","html-keyboard-response","233","329073","0.0-6.0-1.34","","q9oxl90kon","2","1605122964771","transword","2","211","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","331074","0.0-6.0-2.34","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","331743","0.0-6.0-0.35","","q9oxl90kon","2","1605122964771","","","","",""
"1091.9999999459833","<p class='stimulus'>The flexible climbs girl high</p>","70","html-keyboard-response","236","332838","0.0-6.0-1.35","","q9oxl90kon","2","1605122964771","transword","2","233","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","334838","0.0-6.0-2.35","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","335507","0.0-6.0-0.36","","q9oxl90kon","2","1605122964771","","","","",""
"1468.000000109896","<p class='stimulus'>He picks ripe up tomatoes</p>","70","html-keyboard-response","239","336976","0.0-6.0-1.36","","q9oxl90kon","2","1605122964771","transword","2","230","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","338977","0.0-6.0-2.36","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","339646","0.0-6.0-0.37","","q9oxl90kon","2","1605122964771","","","","",""
"1227.0000001881272","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","242","340876","0.0-6.0-1.37","","q9oxl90kon","2","1605122964771","gram","2","272","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","342877","0.0-6.0-2.37","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","343546","0.0-6.0-0.38","","q9oxl90kon","2","1605122964771","","","","",""
"1045.9999998565763","<p class='stimulus'>Their large balls round everything</p>","70","html-keyboard-response","245","344595","0.0-6.0-1.38","","q9oxl90kon","2","1605122964771","control","2","171","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","346595","0.0-6.0-2.38","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","347264","0.0-6.0-0.39","","q9oxl90kon","2","1605122964771","","","","",""
"1007.9999999143183","<p class='stimulus'>Our distant fell cousin sick</p>","70","html-keyboard-response","248","348273","0.0-6.0-1.39","","q9oxl90kon","2","1605122964771","transword","2","210","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","350274","0.0-6.0-2.39","","q9oxl90kon","2","1605122964771","","","","",""
"952.9999999795109","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","351228","0.0-7.0","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","351925","0.0-8.0-0.0","","q9oxl90kon","2","1605122964771","","","","",""
"1073.0000000912696","<p class='stimulus'>Your little bird red strongly</p>","70","html-keyboard-response","252","353000","0.0-8.0-1.0","","q9oxl90kon","2","1605122964771","control","3","175","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","355001","0.0-8.0-2.0","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","355698","0.0-8.0-0.1","","q9oxl90kon","2","1605122964771","","","","",""
"1791.9999998994172","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","255","357493","0.0-8.0-1.1","","q9oxl90kon","2","1605122964771","gram","3","296","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","359494","0.0-8.0-2.1","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","360191","0.0-8.0-0.2","","q9oxl90kon","2","1605122964771","","","","",""
"1268.9999998547137","<p class='stimulus'>They will to talk you</p>","70","html-keyboard-response","258","361462","0.0-8.0-1.2","","q9oxl90kon","2","1605122964771","transword","3","238","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","363465","0.0-8.0-2.2","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","364162","0.0-8.0-0.3","","q9oxl90kon","2","1605122964771","","","","",""
"1570.9999999962747","<p class='stimulus'>A large bites mouse sleeps</p>","70","html-keyboard-response","261","365736","0.0-8.0-1.3","","q9oxl90kon","2","1605122964771","control","3","176","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","367736","0.0-8.0-2.3","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","368433","0.0-8.0-0.4","","q9oxl90kon","2","1605122964771","","","","",""
"969.9999999720603","<p class='stimulus'>The black play dogs apples</p>","70","html-keyboard-response","264","369406","0.0-8.0-1.4","","q9oxl90kon","2","1605122964771","control","3","196","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","371407","0.0-8.0-2.4","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","372104","0.0-8.0-0.5","","q9oxl90kon","2","1605122964771","","","","",""
"1226.0000000242144","<p class='stimulus'>That swan is rather lovely</p>","74","html-keyboard-response","267","373333","0.0-8.0-1.5","","q9oxl90kon","2","1605122964771","gram","3","276","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","375334","0.0-8.0-2.5","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","376031","0.0-8.0-0.6","","q9oxl90kon","2","1605122964771","","","","",""
"1071.9999999273568","<p class='stimulus'>She will lend me money</p>","74","html-keyboard-response","270","377105","0.0-8.0-1.6","","q9oxl90kon","2","1605122964771","gram","3","316","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","379106","0.0-8.0-2.6","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","379803","0.0-8.0-0.7","","q9oxl90kon","2","1605122964771","","","","",""
"925.9999999776483","<p class='stimulus'>This kind of thing happens</p>","74","html-keyboard-response","273","380732","0.0-8.0-1.7","","q9oxl90kon","2","1605122964771","gram","3","279","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","382733","0.0-8.0-2.7","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","383430","0.0-8.0-0.8","","q9oxl90kon","2","1605122964771","","","","",""
"1542.0000001322478","<p class='stimulus'>They carve a large stone</p>","74","html-keyboard-response","276","384973","0.0-8.0-1.8","","q9oxl90kon","2","1605122964771","gram","3","257","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","386974","0.0-8.0-2.8","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","387671","0.0-8.0-0.9","","q9oxl90kon","2","1605122964771","","","","",""
"647.0000001136214","<p class='stimulus'>I sleep my in bed</p>","74","html-keyboard-response","279","388321","0.0-8.0-1.9","","q9oxl90kon","2","1605122964771","transword","3","236","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","280","390322","0.0-8.0-2.9","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","391019","0.0-8.0-0.10","","q9oxl90kon","2","1605122964771","","","","",""
"1229.9999999813735","<p class='stimulus'>He accidentally scratched the cat</p>","74","html-keyboard-response","282","392250","0.0-8.0-1.10","","q9oxl90kon","2","1605122964771","gram","3","299","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","394253","0.0-8.0-2.10","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","394950","0.0-8.0-0.11","","q9oxl90kon","2","1605122964771","","","","",""
"1400.9999998379499","<p class='stimulus'>That guy will not come</p>","74","html-keyboard-response","285","396354","0.0-8.0-1.11","","q9oxl90kon","2","1605122964771","gram","3","277","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","398355","0.0-8.0-2.11","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","399052","0.0-8.0-0.12","","q9oxl90kon","2","1605122964771","","","","",""
"1070.0000000651926","<p class='stimulus'>He lies in the sand</p>","74","html-keyboard-response","288","400124","0.0-8.0-1.12","","q9oxl90kon","2","1605122964771","gram","3","318","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","402125","0.0-8.0-2.12","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","402822","0.0-8.0-0.13","","q9oxl90kon","2","1605122964771","","","","",""
"1554.9999999348074","<p class='stimulus'>Your flat became roof dirty</p>","70","html-keyboard-response","291","404380","0.0-8.0-1.13","","q9oxl90kon","2","1605122964771","transword","3","237","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","406381","0.0-8.0-2.13","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","407078","0.0-8.0-0.14","","q9oxl90kon","2","1605122964771","","","","",""
"1502.9999997932464","<p class='stimulus'>You came after the meal</p>","74","html-keyboard-response","294","408583","0.0-8.0-1.14","","q9oxl90kon","2","1605122964771","gram","3","297","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","295","410584","0.0-8.0-2.14","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","296","411281","0.0-8.0-0.15","","q9oxl90kon","2","1605122964771","","","","",""
"925.0000000465661","<p class='stimulus'>He takes a morning nap</p>","74","html-keyboard-response","297","412208","0.0-8.0-1.15","","q9oxl90kon","2","1605122964771","gram","3","278","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","298","414208","0.0-8.0-2.15","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","299","414905","0.0-8.0-0.16","","q9oxl90kon","2","1605122964771","","","","",""
"1197.0000001601875","<p class='stimulus'>This friendly was woman drunk</p>","70","html-keyboard-response","300","416105","0.0-8.0-1.16","","q9oxl90kon","2","1605122964771","transword","3","239","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","301","418108","0.0-8.0-2.16","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","302","418805","0.0-8.0-0.17","","q9oxl90kon","2","1605122964771","","","","",""
"1638.9999999664724","<p class='stimulus'>Her rich father is anxious</p>","74","html-keyboard-response","303","420447","0.0-8.0-1.17","","q9oxl90kon","2","1605122964771","gram","3","256","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","304","422449","0.0-8.0-2.17","","q9oxl90kon","2","1605122964771","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","305","423146","0.0-8.0-0.18","","q9oxl90kon","2","1605122964771","","","","",""
