"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","participant","uid","list","timestamp","condition","block","item_no","correct","responses"
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","144","1302431","0.0-6.0-2.4","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","145","1302969","0.0-6.0-0.5","","7y6o5fz2aa","2","1605121115395","","","","",""
"1346.520000006305","<p class='stimulus'>They want destroy to new</p>","74","html-keyboard-response","146","1304316","0.0-6.0-1.5","","7y6o5fz2aa","2","1605121115395","control","2","194","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","147","1306326","0.0-6.0-2.5","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","148","1306864","0.0-6.0-0.6","","7y6o5fz2aa","2","1605121115395","","","","",""
"1506.1550000100397","<p class='stimulus'>Paper burns in the sun</p>","74","html-keyboard-response","149","1308372","0.0-6.0-1.6","","7y6o5fz2aa","2","1605121115395","gram","2","250","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","150","1310374","0.0-6.0-2.6","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","151","1310902","0.0-6.0-0.7","","7y6o5fz2aa","2","1605121115395","","","","",""
"1201.9000000001397","<p class='stimulus'>You listen to rock songs</p>","70","html-keyboard-response","152","1312105","0.0-6.0-1.7","","7y6o5fz2aa","2","1605121115395","gram","2","314","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","153","1314113","0.0-6.0-2.7","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","154","1314650","0.0-6.0-0.8","","7y6o5fz2aa","2","1605121115395","","","","",""
"1038.0850000074133","<p class='stimulus'>The weather is sunny today</p>","74","html-keyboard-response","155","1315689","0.0-6.0-1.8","","7y6o5fz2aa","2","1605121115395","gram","2","312","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","156","1317705","0.0-6.0-2.8","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","157","1318231","0.0-6.0-0.9","","7y6o5fz2aa","2","1605121115395","","","","",""
"1397.3950000072364","<p class='stimulus'>The huge lights star laughs</p>","70","html-keyboard-response","158","1319629","0.0-6.0-1.9","","7y6o5fz2aa","2","1605121115395","control","2","170","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","159","1321645","0.0-6.0-2.9","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","160","1322187","0.0-6.0-0.10","","7y6o5fz2aa","2","1605121115395","","","","",""
"2237.5400000019","<p class='stimulus'>Her young smiled kid happily</p>","70","html-keyboard-response","161","1324425","0.0-6.0-1.10","","7y6o5fz2aa","2","1605121115395","transword","2","212","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","162","1326429","0.0-6.0-2.10","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","163","1326956","0.0-6.0-0.11","","7y6o5fz2aa","2","1605121115395","","","","",""
"1884.160000001546","<p class='stimulus'>My fresh is watermelon tasty</p>","70","html-keyboard-response","164","1328841","0.0-6.0-1.11","","7y6o5fz2aa","2","1605121115395","transword","2","213","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","165","1330847","0.0-6.0-2.11","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","166","1331381","0.0-6.0-0.12","","7y6o5fz2aa","2","1605121115395","","","","",""
"1545.404999997234","<p class='stimulus'>These fruit candies are delicious</p>","74","html-keyboard-response","167","1332927","0.0-6.0-1.12","","7y6o5fz2aa","2","1605121115395","gram","2","291","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","168","1334941","0.0-6.0-2.12","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","169","1335481","0.0-6.0-0.13","","7y6o5fz2aa","2","1605121115395","","","","",""
"1853.8550000083633","<p class='stimulus'>There are so many people</p>","74","html-keyboard-response","170","1337335","0.0-6.0-1.13","","7y6o5fz2aa","2","1605121115395","gram","2","252","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","171","1339340","0.0-6.0-2.13","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","172","1339867","0.0-6.0-0.14","","7y6o5fz2aa","2","1605121115395","","","","",""
"1018.2350000105798","<p class='stimulus'>They went to a museum</p>","74","html-keyboard-response","173","1340886","0.0-6.0-1.14","","7y6o5fz2aa","2","1605121115395","gram","2","311","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","174","1342900","0.0-6.0-2.14","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","175","1343427","0.0-6.0-0.15","","7y6o5fz2aa","2","1605121115395","","","","",""
"1284.7150000017136","<p class='stimulus'>You will be going tomorrow</p>","74","html-keyboard-response","176","1344713","0.0-6.0-1.15","","7y6o5fz2aa","2","1605121115395","gram","2","254","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","177","1346727","0.0-6.0-2.15","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","178","1347255","0.0-6.0-0.16","","7y6o5fz2aa","2","1605121115395","","","","",""
"1529.6049999888055","<p class='stimulus'>The time difference is important</p>","74","html-keyboard-response","179","1348785","0.0-6.0-1.16","","7y6o5fz2aa","2","1605121115395","gram","2","271","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","180","1350800","0.0-6.0-2.16","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","181","1351342","0.0-6.0-0.17","","7y6o5fz2aa","2","1605121115395","","","","",""
"1437.0599999963306","<p class='stimulus'>We see some dark clouds</p>","74","html-keyboard-response","182","1352780","0.0-6.0-1.17","","7y6o5fz2aa","2","1605121115395","gram","2","313","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","183","1354792","0.0-6.0-2.17","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","184","1355319","0.0-6.0-0.18","","7y6o5fz2aa","2","1605121115395","","","","",""
"1491.7599999897648","<p class='stimulus'>Our shiny is ball themselves</p>","70","html-keyboard-response","185","1356811","0.0-6.0-1.18","","7y6o5fz2aa","2","1605121115395","control","2","193","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","186","1358826","0.0-6.0-2.18","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","187","1359352","0.0-6.0-0.19","","7y6o5fz2aa","2","1605121115395","","","","",""
"1384.8250000011176","<p class='stimulus'>This magnificent will valley salad</p>","70","html-keyboard-response","188","1360738","0.0-6.0-1.19","","7y6o5fz2aa","2","1605121115395","control","2","190","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","189","1362750","0.0-6.0-2.19","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","190","1363280","0.0-6.0-0.20","","7y6o5fz2aa","2","1605121115395","","","","",""
"1937.2250000014901","<p class='stimulus'>He picks ripe up tomatoes</p>","70","html-keyboard-response","191","1365218","0.0-6.0-1.20","","7y6o5fz2aa","2","1605121115395","transword","2","230","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","192","1367222","0.0-6.0-2.20","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","193","1367750","0.0-6.0-0.21","","7y6o5fz2aa","2","1605121115395","","","","",""
"1084.9599999929778","<p class='stimulus'>The gray eat mice sings</p>","70","html-keyboard-response","194","1368835","0.0-6.0-1.21","","7y6o5fz2aa","2","1605121115395","control","2","174","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","195","1370840","0.0-6.0-2.21","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","196","1371377","0.0-6.0-0.22","","7y6o5fz2aa","2","1605121115395","","","","",""
"1545.589999994263","<p class='stimulus'>Here is the right key</p>","74","html-keyboard-response","197","1372923","0.0-6.0-1.22","","7y6o5fz2aa","2","1605121115395","gram","2","294","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","198","1374932","0.0-6.0-2.22","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","199","1375459","0.0-6.0-0.23","","7y6o5fz2aa","2","1605121115395","","","","",""
"2341.945000007516","<p class='stimulus'>You bought fried some fish</p>","74","html-keyboard-response","200","1377801","0.0-6.0-1.23","","7y6o5fz2aa","2","1605121115395","transword","2","211","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","201","1379812","0.0-6.0-2.23","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","202","1380339","0.0-6.0-0.24","","7y6o5fz2aa","2","1605121115395","","","","",""
"1683.2149999975227","<p class='stimulus'>The lonely bird raven everything</p>","70","html-keyboard-response","203","1382022","0.0-6.0-1.24","","7y6o5fz2aa","2","1605121115395","control","2","173","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","204","1384033","0.0-6.0-2.24","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","205","1384560","0.0-6.0-0.25","","7y6o5fz2aa","2","1605121115395","","","","",""
"1941.3600000115111","<p class='stimulus'>Their large balls round everything</p>","70","html-keyboard-response","206","1386502","0.0-6.0-1.25","","7y6o5fz2aa","2","1605121115395","control","2","171","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","207","1388517","0.0-6.0-2.25","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","208","1389053","0.0-6.0-0.26","","7y6o5fz2aa","2","1605121115395","","","","",""
"1228.5049999917392","<p class='stimulus'>He wants some salty fries</p>","74","html-keyboard-response","209","1390282","0.0-6.0-1.26","","7y6o5fz2aa","2","1605121115395","gram","2","293","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","210","1392293","0.0-6.0-2.26","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","211","1392833","0.0-6.0-0.27","","7y6o5fz2aa","2","1605121115395","","","","",""
"1297.6999999955297","<p class='stimulus'>My friend to likes dance</p>","74","html-keyboard-response","212","1394131","0.0-6.0-1.27","","7y6o5fz2aa","2","1605121115395","transword","2","234","false",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""red"" /></svg>","null","html-keyboard-response","213","1396136","0.0-6.0-2.27","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","214","1396669","0.0-6.0-0.28","","7y6o5fz2aa","2","1605121115395","","","","",""
"1898.52499999688","<p class='stimulus'>Your two are nephews thirsty</p>","70","html-keyboard-response","215","1398568","0.0-6.0-1.28","","7y6o5fz2aa","2","1605121115395","transword","2","231","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","216","1400574","0.0-6.0-2.28","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","217","1401114","0.0-6.0-0.29","","7y6o5fz2aa","2","1605121115395","","","","",""
"1638.2149999991525","<p class='stimulus'>We want to you go</p>","70","html-keyboard-response","218","1402753","0.0-6.0-1.29","","7y6o5fz2aa","2","1605121115395","transword","2","232","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","219","1404759","0.0-6.0-2.29","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","220","1405285","0.0-6.0-0.30","","7y6o5fz2aa","2","1605121115395","","","","",""
"1196.2050000000745","<p class='stimulus'>The monkey is caged up</p>","74","html-keyboard-response","221","1406482","0.0-6.0-1.30","","7y6o5fz2aa","2","1605121115395","gram","2","272","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","222","1408495","0.0-6.0-2.30","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","223","1409036","0.0-6.0-0.31","","7y6o5fz2aa","2","1605121115395","","","","",""
"1201.8299999907613","<p class='stimulus'>You are just too afraid</p>","74","html-keyboard-response","224","1410238","0.0-6.0-1.31","","7y6o5fz2aa","2","1605121115395","gram","2","253","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","225","1412246","0.0-6.0-2.31","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","226","1412785","0.0-6.0-0.32","","7y6o5fz2aa","2","1605121115395","","","","",""
"1525.3000000086613","<p class='stimulus'>He does not know everything</p>","74","html-keyboard-response","227","1414311","0.0-6.0-1.32","","7y6o5fz2aa","2","1605121115395","gram","2","251","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","228","1416316","0.0-6.0-2.32","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","229","1416847","0.0-6.0-0.33","","7y6o5fz2aa","2","1605121115395","","","","",""
"1267.1549999939743","<p class='stimulus'>Your elderly wants uncle fell</p>","70","html-keyboard-response","230","1418115","0.0-6.0-1.33","","7y6o5fz2aa","2","1605121115395","control","2","172","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","231","1420125","0.0-6.0-2.33","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","232","1420666","0.0-6.0-0.34","","7y6o5fz2aa","2","1605121115395","","","","",""
"2444.9949999980163","<p class='stimulus'>Those salads are sold out</p>","74","html-keyboard-response","233","1423111","0.0-6.0-1.34","","7y6o5fz2aa","2","1605121115395","gram","2","290","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","234","1425127","0.0-6.0-2.34","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","235","1425655","0.0-6.0-0.35","","7y6o5fz2aa","2","1605121115395","","","","",""
"1296.4549999886658","<p class='stimulus'>She wants to learn everything</p>","74","html-keyboard-response","236","1426952","0.0-6.0-1.35","","7y6o5fz2aa","2","1605121115395","gram","2","270","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","237","1428965","0.0-6.0-2.35","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","238","1429492","0.0-6.0-0.36","","7y6o5fz2aa","2","1605121115395","","","","",""
"1047.2200000076555","<p class='stimulus'>He will dig a hole</p>","74","html-keyboard-response","239","1430540","0.0-6.0-1.36","","7y6o5fz2aa","2","1605121115395","gram","2","310","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","240","1432544","0.0-6.0-2.36","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","241","1433077","0.0-6.0-0.37","","7y6o5fz2aa","2","1605121115395","","","","",""
"1041.1149999999907","<p class='stimulus'>She often thinks of you</p>","74","html-keyboard-response","242","1434119","0.0-6.0-1.37","","7y6o5fz2aa","2","1605121115395","gram","2","292","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","243","1436132","0.0-6.0-2.37","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","244","1436660","0.0-6.0-0.38","","7y6o5fz2aa","2","1605121115395","","","","",""
"1049.0799999970477","<p class='stimulus'>His grand are uncles walk</p>","70","html-keyboard-response","245","1437709","0.0-6.0-1.38","","7y6o5fz2aa","2","1605121115395","control","2","192","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","246","1439716","0.0-6.0-2.38","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","247","1440243","0.0-6.0-0.39","","7y6o5fz2aa","2","1605121115395","","","","",""
"1406.474999996135","<p class='stimulus'>Our distant fell cousin sick</p>","70","html-keyboard-response","248","1441650","0.0-6.0-1.39","","7y6o5fz2aa","2","1605121115395","transword","2","210","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","249","1443655","0.0-6.0-2.39","","7y6o5fz2aa","2","1605121115395","","","","",""
"2052.4250000016764","You have completed block 2 of 4. You can take a short pause before continuing; press spacebar when you are ready to continue.<br /><br />[Press spacebar to begin the next block.]","32","html-keyboard-response","250","1445708","0.0-7.0","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","251","1446374","0.0-8.0-0.0","","7y6o5fz2aa","2","1605121115395","","","","",""
"1930.9149999897927","<p class='stimulus'>She had butter on toast</p>","74","html-keyboard-response","252","1448306","0.0-8.0-1.0","","7y6o5fz2aa","2","1605121115395","gram","3","255","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","253","1450321","0.0-8.0-2.0","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","254","1450994","0.0-8.0-0.1","","7y6o5fz2aa","2","1605121115395","","","","",""
"1057.7099999939092","<p class='stimulus'>He lies in the sand</p>","74","html-keyboard-response","255","1452053","0.0-8.0-1.1","","7y6o5fz2aa","2","1605121115395","gram","3","318","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","256","1454064","0.0-8.0-2.1","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","257","1454731","0.0-8.0-0.2","","7y6o5fz2aa","2","1605121115395","","","","",""
"1597.6700000029523","<p class='stimulus'>Her rich father is anxious</p>","74","html-keyboard-response","258","1456329","0.0-8.0-1.2","","7y6o5fz2aa","2","1605121115395","gram","3","256","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","259","1458337","0.0-8.0-2.2","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","260","1459016","0.0-8.0-0.3","","7y6o5fz2aa","2","1605121115395","","","","",""
"1322.8649999946356","<p class='stimulus'>The white runs cat talks</p>","70","html-keyboard-response","261","1460339","0.0-8.0-1.3","","7y6o5fz2aa","2","1605121115395","control","3","178","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","262","1462353","0.0-8.0-2.3","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","263","1463030","0.0-8.0-0.4","","7y6o5fz2aa","2","1605121115395","","","","",""
"1147.6600000022445","<p class='stimulus'>This tall is mug broken</p>","70","html-keyboard-response","264","1464178","0.0-8.0-1.4","","7y6o5fz2aa","2","1605121115395","transword","3","217","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","265","1466194","0.0-8.0-2.4","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","266","1466869","0.0-8.0-0.5","","7y6o5fz2aa","2","1605121115395","","","","",""
"1656.1300000031479","<p class='stimulus'>Your flat became roof dirty</p>","70","html-keyboard-response","267","1468526","0.0-8.0-1.5","","7y6o5fz2aa","2","1605121115395","transword","3","237","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","268","1470530","0.0-8.0-2.5","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","269","1471198","0.0-8.0-0.6","","7y6o5fz2aa","2","1605121115395","","","","",""
"1251.879999996163","<p class='stimulus'>You know about it now</p>","74","html-keyboard-response","270","1472451","0.0-8.0-1.6","","7y6o5fz2aa","2","1605121115395","gram","3","296","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","271","1474458","0.0-8.0-2.6","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","272","1475135","0.0-8.0-0.7","","7y6o5fz2aa","2","1605121115395","","","","",""
"2210.440000009956","<p class='stimulus'>They love punctual the flights</p>","70","html-keyboard-response","273","1477346","0.0-8.0-1.7","","7y6o5fz2aa","2","1605121115395","transword","3","218","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","274","1479352","0.0-8.0-2.7","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","275","1480026","0.0-8.0-0.8","","7y6o5fz2aa","2","1605121115395","","","","",""
"2217.4650000086986","<p class='stimulus'>He accidentally scratched the cat</p>","74","html-keyboard-response","276","1482244","0.0-8.0-1.8","","7y6o5fz2aa","2","1605121115395","gram","3","299","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","277","1484252","0.0-8.0-2.8","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","278","1484917","0.0-8.0-0.9","","7y6o5fz2aa","2","1605121115395","","","","",""
"1497.6800000004005","<p class='stimulus'>His small drinks hamster fight</p>","70","html-keyboard-response","279","1486415","0.0-8.0-1.9","","7y6o5fz2aa","2","1605121115395","control","3","198","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","280","1488417","0.0-8.0-2.9","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","281","1489086","0.0-8.0-0.10","","7y6o5fz2aa","2","1605121115395","","","","",""
"1162.7749999898952","<p class='stimulus'>She will lend me money</p>","74","html-keyboard-response","282","1490250","0.0-8.0-1.10","","7y6o5fz2aa","2","1605121115395","gram","3","316","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","283","1492262","0.0-8.0-2.10","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","284","1492940","0.0-8.0-0.11","","7y6o5fz2aa","2","1605121115395","","","","",""
"1387.3050000113435","<p class='stimulus'>This kind of thing happens</p>","74","html-keyboard-response","285","1494328","0.0-8.0-1.11","","7y6o5fz2aa","2","1605121115395","gram","3","279","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","286","1496332","0.0-8.0-2.11","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","287","1497006","0.0-8.0-0.12","","7y6o5fz2aa","2","1605121115395","","","","",""
"1164.479999992298","<p class='stimulus'>The leaves drop during fall</p>","74","html-keyboard-response","288","1498171","0.0-8.0-1.12","","7y6o5fz2aa","2","1605121115395","gram","3","298","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","289","1500181","0.0-8.0-2.12","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","290","1500849","0.0-8.0-0.13","","7y6o5fz2aa","2","1605121115395","","","","",""
"1393.754999997327","<p class='stimulus'>They carve a large stone</p>","74","html-keyboard-response","291","1502243","0.0-8.0-1.13","","7y6o5fz2aa","2","1605121115395","gram","3","257","true",""
"null","<svg width=""40"" height=""40""><circle             cx=""20"" cy=""20"" r=""20"" fill=""green"" /></svg>","null","html-keyboard-response","292","1504246","0.0-8.0-2.13","","7y6o5fz2aa","2","1605121115395","","","","",""
"null","<p class=""stimulus"">+</p>","null","html-keyboard-response","293","1504911","0.0-8.0-0.14","","7y6o5fz2aa","2","1605121115395","","","","",""
"1635.5499999918975","<p class='stimulus'>The deer is leaping about</p>","74","html-keyboard-response","294","1506547","0.0-8.0-1.14","","7y6o5fz2aa","2","1605121115395","gram","3","258","true",""
